"uriAudiencia","codigoAudiencia","observaciones","descripcion","materia","anio","trimestre"
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0022951","au0022951","En relación a la  Ley 20.805 que  otorga facultades al Ministerio de Energía para que prorrogue el Decreto 14, se requiere que no se agregue a Hidropaloma por ser PMGD y como tal la metodología es distinta al resto de las generadoras.","Ministerio de Energía,  Alameda 1449 Torre II piso13","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0023101","au0023101","Dar a conocer el trabajo de ANESCO Chile en cuanto a eficiencia energética y planes del sector.","Ministerio de Energía, Alameda 1449,  piso 13.","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0023121","au0023121","Invitación a Inaguración Planta San Pedro III.  Sr. Ravinet, es acompañado por el Gerente General de Rijn Capital, don Jorge Amiano.","Ministerio de Energía, Alameda 1449, piso 13.","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0023561","au0023561","Sr. Hipólito Suárez, Director para América Latina y Caribe de la compañía GAMESA,  uno de los principales fabricantes de aerogeneradores a nivel mundial y desarrolladores de parques eólicos, tiene el propósito de presentar a la Autoridad los avances de inversiones en energía eólica que GAMESA ha logrado realizar en Chile a la vez que anunciarle sus próximos proyectos y estrategias para una mejor penetración de las ERNC en Chile. Existe especial interés por comprender las próximas licitaciones de distribución en las que nuestros clientes (desarrolladores de parques eólicos) tienen oportunidad y condiciones de poder participar.","Ministerio de Energía, Alameda 1449,  piso 13.","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0023751","au0023751","Posicion del Gobierno respecto de la eventual implementación de una planta fotovoltaica con respaldo para San Pedro de Atacama.","Alameda 1449, piso 13. Oficina Subsecretaria","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0023861","au0023861","La intención es poder entrevistarnos con el Ministro Maximo Pacheco y su equipo colaborador, debido a que somos un grupo de inversionistas de creciente creación en Chile, sin embargo, constamos con mas de 50 GW en potencia instalada en Estados Unidos conocidos en USA como NRG (www.nrg.com). En Chile hoy nos encontramos invirtiendo en proyectos de generación eléctrica mediante tecnologías ERNC  y nos gustaría poder conversar y tener la visión directa del Ministro sobre la situación energética en  relación a las expansiones troncales, Licitaciones futuras de las distribuidoras incluyendo a los ERNC y la institucionalidad ambiental de los proyectos de este tipo esto directamente hacia nuestros Presidentes y Directores Mundiales que se encontraran en Chile la próxima semana entre los días Martes (después de las 15:00 hrs) hasta el Jueves (medio día). Tenemos una Agenda totalmente abierta en relación a adecuarnos a la disponibilidad del ministro de poder reunirnos.","Ministerio de Energía, Alameda 1449, piso 13. Serán recibidos por don Danilo Nuñez, Jefe de la Unidad de Gestión y Proyecto.","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0023871","au0023871","Situación del sector energético","Ministerio de Energia 1449, piso 13","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0023881","au0023881","1.       Presentar a EnorChile:  a.       Como empresa generadora y comercializadora con sus proyectos futuros y clientes ( Sing/mineria, Sic/gran industria). Destacando su estrategia de diversificación de fuentes de energía renovables para el cliente (solar/eólica).  b.      Operador de mercado con más de 500 MW en operación con centro de control propio, como una interfaz necesaria entre los CDEC y las centrales renovables.  2.       Reglamento de transmisión adicional enviado a contraloría 31/12/2014. modificaciones a la ley de transmisión durante el 2015. Incentivo de asociatividad para líneas de conecten proyectos de generación renovables,  3.       Proceso de consulta indígena en su formato actual e iniciativa, con el objeto de viabilizar  proyecto Kuref.","Ministerio de Energía, Alameda 1449, piso 13 (Recibidos por la Subsecretaria de Energía,Jimena Jara)","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0023891","au0023891","The 3M Company, formalmente conocida como Minnesota Mining and Manufacturing Company, es una empresa multinacional con base en St. Paul, Minnesota, USA..  Con $30 billones en ventas, 3M emplea a 88,000 personas en todo el mundo y produce más de  55,000 productos, incluyendo adhesivos, abrasivos, láminas, protección pasiva contra el fuego, dental y productos de ortodoncia,  productos electricos, materiales médicos, productos automotrices y  films ópticos entre otros.  3M tiene operaciones en más de 65 países incluyendo 29 compañías internacionales con operaciones de manufactura y 35 laboratorios. En Chile 3M lleva 39 años de operación entregando soluciones al mercado de la minería, industria, construcción consumo masivo, seguridad y salud. El 4 de Marzo nos visita la máxima autoridad en el negocio de Energía desde la casa matriz en Estados Unidos y nos gustaría generar una instancia para conversar sobre los desarrollos tecnológicos que realiza la empresa en relación a la generación y ahorro de energía, la realidad de nuestro país y las tendencias, además de los esfuerzos para invertir en esa materia.","Ministerio de Energía, Alameda 1449, piso 13. (Recibidos por la Subsecretaria Jimena Jara)","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0023901","au0023901","Exponer ante Ud. los antecedentes del proyecto Hotel Punta Piqueros -que se lleva a cabo en la comuna de Concón, Región de Valparaíso-, el cual fue aprobado ambientalmente por la Comisión de Evaluación de la Región de Valparaíso mediante la Resolución Exenta N° 322 del 2 de Septiembre de 2014, y en contra del cual se presentó por el Comité Pro Defensa del Patrimonio Histórico y Cultural de Viña del Mar un recurso de reclamación ante el Comité de Ministros del cual Ud. forma parte, según lo previsto en los artículos 29 y 20 de la Ley 19.300.","Ministerio de Energía, piso 14. Serán recibido por Sra. Nicola Borregard, Jefa División Desarrollo Sustentable.","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0023931","au0023931","Proyecto de interconexión de energía eléctrica entre Perú y el norte de Chile","Ministerio de Energía, Alameda 1449 piso 13","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0023951","au0023951","Presentación nuevo Gerente General D. Luca DAgnese","Ministerio de Energía, Alameda 1449, piso 13.","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0023981","au0023981","Dar a conocer a la autoridad la existencia y el trabajo realizado por el  Comité Bulnes con Termoeléctrica, informando a la comunidad la trascendencia del Proyecto  de Construcción de Central Termoeléctrica “El Campesino” y su impacto en la economía local.","Ministerio de Energía, Alameda 1449, piso 13.","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0024191","au0024191","Presentación Proyecto Planta Fotovoltaica y Dealinizadora en Copiapó.","Ministerio de Energía, Alameda 1449, piso 13.","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0024441","au0024441","Problemas de escases hidrica  y de red electrica","Ministerio de Energía, Alameda 1449, piso 13.","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0024461","au0024461","Tema de reunión Alzas de cuentas de luz.","Ministerio de Energía, Alameda 1449,  piso 13.","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0025001","au0025001","Reunión Protocolar.","Ministerio de Energía.","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/av0011491","av0011491","Presenta proyecto de exposición de la connotada fotógrafa mexicana Graciela Uturbide a efectuarse en mayo de 2015 en el GAM. Se estudia la posibilidad de apoyo económico a través de la Unidad de Asuntos Internacionales del CNCA.","Ahumada 11, piso 10, Santiago","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/av0011681","av0011681","- Reactivar convenio vigente entre Adcultura y el CNCA para capacitación y elaboración de planes en centros culturales y programa CECREA. - Presentarán proyecto para Premio Adcultura 2015.","Ahumada 11, piso 10, Santiago","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/av0012891","av0012891","Solicitud de financiamiento.","Ahumada 11, piso 10","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/av0014541","av0014541","Saludo a Sra Ministra y agradecer apoyos prestados durante el año 2014","Gabinete Ministra Ahumada 11 piso 10","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/av0014581","av0014581","El motivo de la reunión  es informarle personalmente acerca de la creación  del Centro de Investigación del Teatro de Marionetas y de la próxima versión del Festival de Teatro y Marionetas La Rebelión de los Muñecos 2015.","AHUMADA 11 PISO 10","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/av0014601","av0014601","Saludo y presentación de propuestas de la Corporación en materia cultural.","Ahumada 11 poso 10","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/av0015621","av0015621","Preocupación respecto de : - forma de financiamiento del evento Conmemoración del Día Internacional de la Danza 2015. - transparentar con las autoridades el enfoque crítico de la Conmemoración (llamado al gremio a una reflexión  respecto de la real situación de la Danza en Chile: precariedad, presencia disminuida en las políticas públicas). - anterior solicitud de audiencia a la Ministra, aún sin respuesta.","Ahumada 11, piso 10","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/av0015631","av0015631","Implementación Ley del 20% de música chilena en radios. Presentación Proyecto CREAmúsica, acogido a la ley Valdés y con apoyo de Ministerio de Bienes Nacionales.","ahumada 11 piso 10","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/av0016071","av0016071","Soy representante del movimiento y comunidad Salvemos el LEA (Liceo Experimental Artístico) y apoderada del mismo. Liceo único en Chile y Estatal, el cual ofrece educación artística a sus alumnos (ofrece plan general y 16 especialidades). Este último tiempo hemos dado a conocer a la opinión pública, a través de medios y redes sociales, por nuestra problemática, no contar con sede desde el terremoto del 27F. Por poseer un proyecto educativo único y artístico, nos dirigimos a Ud. para  solicitar una reunión con la Subsecretaria de Cultura, entendiendo su labor dentro del ministerio y el mandato que se les ha otorgado de crear escuelas con educación artística, es que queremos poder presentar 3 proyectos de índole artística y educativa para ustedes y nuestro colegio colegio y un acuerdo de colaboración para nuestro establecimiento. Esperando una buena acogida se despide","Ahumada 11 piso 10, Santiago","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0021631","aw0021631","En conjunto con Chilectra, la Universidad Adolfo Ibáñez y Synergistics, estamos preparando algunos proyectos para ampliar la SmarCity hoy implementada en la ciudad empresarial, y deseamos exponer brevemente los alcances de este proyecto para tener la visión y eventual apoyo del Sr. Subsecretario respecto a la utilidad de este.  Resumen Acta:  La reunión abordó algunos proyectos para ampliar SmarCity implementada en la Ciudad empresarial, recolectar información,  variables ambientales que se podrían poner a disposición del Sistema Nacional de Información Ambiental (SINIA), Registro de Emisiones y Transferencia de Contaminantes (RETC), o Red de Monitoreo de Calidad del Aire Región Metropolitana (MACAM).","Gabinete de la  Subsecretaria del Medio Ambiente, San Martin 73, piso 9","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0022071","aw0022071","Estudio de impacto ambiental del Proyecto Tren a Melipilla, los procesos de su evaluación, y otros involucrados a éste.  Resumen Acta:  La reunión comenzó a las 17:55 hrs. se verificó los CI de los asistentes que participaron en la reunión y se trató de la Evaluación de Impacto Ambiental del proyecto tren a Melipilla, concretamente y sobre  los procesos de su evaluación.  Participó en la reunión la Secretaria Regional Ministerial del Medio Ambiente Región Metropolitana.","Gabinete del Sr. Subsecretario, ubicado en San Martin 73, piso 9","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
