"uriAudiencia","codigoAudiencia","observaciones","descripcion","materia","anio","trimestre"
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab02715601","ab02715601","SOLICITA AYUDA  PARA GESTIONAR UNA CASA","Oficina Gabinete.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab02716131","ab02716131","SOLICITAR AYUDA SOCIAL PARA EL CENTRO DE APOYO INTEGRAL A LA MUJER Y ASOC.  INDIGENA PATA  HOIRI?E INFORMA QUE EL TRABAJO SOCIAL  SE HACE  CASI SIN RECURSOS","Oficina Gabinete.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab02719321","ab02719321","Informar de compromiso incumplido por la administración anterior para la construcción de un plaza activa.??Solicitar la presencia del Gobernador en una asamblea de vecinos.??Solicitud de de gestiones en materia de seguridad pública y calidad de Vida.","Despacho Gobernador Provincial.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab02719741","ab02719741","SOLICITAR COLABORACIÓN POR CASO DE LA SRA JANY TABILO TORO (QEPD). ESTE LO SOLICITA SU HIJO","Despacho Gobernador Provincial.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab02719821","ab02719821","SOLICITAR COLABORACIÓN ECONÓMICA PARA OPERACIÓN VISUAL.?Solicita gestiones para tramitar pensión de invalidez.","Oficina Gabinete.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab02720211","ab02720211","VER SOLUCIÓN Y UNIFICACIÓN DE CRITERIOS POR FIESTA RELIGIOSA DE URKUPIÑA.??Criterios para autorizar cierres de calle.","Oficina Gabinete Gobernación Provincial.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab02722611","ab02722611","Solicita audiencia para plantear  problemas de salus y solicitud ayuda social.","Oficina Gabinete","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab02722781","ab02722781","Dirigenta del sindicato de la feria Las tres B solicita información sobre las medidas tomadas con relación al comercio ilegal.","Oficina Gabinete.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab02722791","ab02722791","TRATAR TEMA DE REMOCIÓN DE CARGO DE FORMA IRREGULAR EN EL CUAL EL DIRECTOR NO ESTABA EN CONOCIMIENTO","Oficina de Gabinete.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab02723281","ab02723281","SOLICITA HABLAR CON EL SR GOBERNADOR POR TERRENOS EL CUAL ESTA CORRIENDO EL RIESGO DE SER DESALOJADA. INFORMA QUE ENVIÓ UNA CARTA A LA SRA PRESIDENTA Y FUE RESPONDIDA POR MEDIO DE LA GOBERNACIÓN.","Oficina Gabinete.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab02727481","ab02727481","Comunidad Yactamary solicita gestiones por problemas que tiene en su sector seguridad pública, Puente en mal estado, postes sin uso etc.","Despacho de Gobernador Provincial","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab02727491","ab02727491","SOLICITA  AUDIENCIA CON SUMA URGENCIA  PARA DAR INFORMACIÓN DE PAGO FINIQUITOS DE TRABAJADORES DEL HOSPITAL EN CONSTRUCCIÓN CARLOS  CISTERNAS  Y EL COMPROMISO DE RE CONTRATACIÓN DE TRABAJADORES.","Oficina Gobernador Provincial","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab0279541","ab0279541","Gestiones de casas fiscales","Despacho del Gobernador Provincial","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab06123931","ab06123931","Solicitud estudio en terreno electrificación rural Sector San Miguel","Gobernacion Provincial Coyahique","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab06124611","ab06124611","Antecedentes nacionales e internacionales de evaluación ( Estudios) y certificación de catalizador de biomasa","Gobernación Provincial de Coyhaique","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab06810461","ab06810461","SOLICITA APOYO LEVANTAMIENTO CASA.","OFICINA GOBENADOR","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab06820401","ab06820401","SOLICITA  AUDIENCIA  PARA TRATAR NUEVAMENTE SU TEMA DE LA RADIO Y TV QUE TIENE","Oficina Sr. Gobernador","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab06820521","ab06820521","TEMA: NECESIDAD DE UN MATADERO EN LA PROVINCIA","OFICINA SR. GOBERNADOR","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab06824091","ab06824091","SOLICITA SE LE OTORGUE SUBSIDIO AÉREO POR TRATAMIENTO MENSUAL AL PSIQUIATRA CON SU FAMILIA","OFICINA GOBERNADOR","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab06824101","ab06824101","DENUNCIA  VENTA DE CARNE EN LA COMUNA","Oficina Sr. Gobernador","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab06828621","ab06828621","SOLICITA TRATAR EL TEMA DE LOS ÁRIDOS EN LA COMUNA PARA PODER SEGUIR CON TRABAJOS","OFICINA GOBERNADOR","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab06828631","ab06828631","SOLICITA  INFORMACIÓN DE LA LEY NAVARINO","OFICINA GOBERNADOR","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab06830851","ab06830851","TEMA DE QUE A SU HERMANA LA ESTÁN TRAMITANDO MUCHO CON  QUE LE OTORGUEN LA RESIDENCIA Y LA SUBAN AL UNIVERSO PARA BENEFICIO DE LOS SUBSIDIOS.","OFICINA  GOBERNADOR","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab0687881","ab0687881","Informa Traslado desde Puerto Williams","Gobernación","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab0687901","ab0687901","Solicita Apoyo a vivienda particular. AUDIENCIA NO SE REALIZÓ","Gobernación Antártica","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab0687921","ab0687921","Informa implementación nuevo canal de televisión. (REUNIÓN NO REALIZADA. SOLICITANTE NO CONCURRE).","Gobernación","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab0687961","ab0687961","Apoyo por  conseguir vivienda de la Armada y solicitud de ser residente antes de los 6 meses de espera.","Oficina Gobernador provincial","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab0689701","ab0689701","APOYO PARA MARCACIÓN DEL PLAN DE MANEJO DEL ASERRADERO","OFICINA GOBERNADOR","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab0689731","ab0689731","SOLICITA LA PUEDAN APOYAR CON UN ESPACIO FISÍCO PARA PODER REUNIRSE CON LAS VOLUNTARIAS DE LA CRUZ ROJA","OFICINA GOBERNADOR","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab0689751","ab0689751","SOLICITA APOYO PARA  PODER PEDIR CASA A LA ARMADA","OFICINA  GOBERNADOR","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad0065871","ad0065871","Presentación protocolar de nueva gerente de sucursal Antofagasta de Caja Los Andes","OFICINA DIRECCIÓN GENERAL DEL HMN","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad0066501","ad0066501","Presentar al nuevo equipo de trabajo","OFICINA DIRECCIÓN GENERAL","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad0075541","ad0075541","Comentar, discutir, analizar y conocer la forma en que procede el SHOA en materia de Informes de riesgo, en especial en razón de tsunamis, en borde costero.","Servicio Hidrográfico y Oceanográfico de la Armada","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad00819371","ad00819371","Estimados:  Fui parte de la Fuerza Aérea en el proyecto de ingreso de activos fijos infraestructura institucional en Noviembre y Diciembre 2014, por mi experiencia quisiera saber si puedo agendar una entrevista con el SR. General Alarcon, para indicar lo ","OFICINA DEL SR. JEFE DE LA DIVISIÓN DE BIENESTAR SOCIAL SOCIAL, UBICADA EN GRAN AVDA. 10525 EL BOSQUE.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad00819401","ad00819401","Alianza entre Desafío Levantemos Chile y la Cruz Roja chilena cuyo objetivo es ayudar a la población a estar preparados ante cualquier emergencia, a través de unos KIT DE SUPERVIVENCIA.??La audiencia solicitada por la Sra. Nancy Venegas, fue recibida y ac","OFICINA DEL SR. JEFE DE LA DIVISIÓN DE BIENESTAR SOCIAL, UBICADA EN GRAN AVDA. N° 10525 PARADERO 32 1/2, (INGRESO POR LA ESCUELA DE ESPECIALIDADES)","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad01312961","ad01312961","Solicita orientaciones respecto a postulación de su hija a la Escuela Militar.","Oficina del Subdirector DGMN.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad01313411","ad01313411","Situación personal del joven Paulo Torres quien fue aceptado como soldado profesional, rindió con éxito todos los exámenes y adquirió todos los elementos que el Ejército le solicitó en el mes de diciembre.  Sin contar con los gastos incurridos en los nume","Oficina Subdirector DGMN.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad01322711","ad01322711","Se orientó respecto de los trámites dispuestos para el logro del grado de Oficial de Reserva en el Ejército de Chile.","Subdirección de la DGMN.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad02326431","ad02326431","Informar  avances  del convenio  con la Universidad de Concepción en  estudios e investigación  en tecnología de encriptación   cuántica","San Ignacio de Loyola N° 242.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ae00152201","ae00152201","- Inquietudes del Sector respecto a las reformas que impulsa el Gobierno, principalmente, lo referente a la agenda laboral. - Exponer respecto a la situación económica del país.","Teatinos 120, Piso 12, Gabinete del Ministro.","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos -  Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ag00122191","ag00122191","- Condominio para la tercera edad, de la comuna de Valdivia.?- Posibilidad de casas para la tercera edad.","Seremi de Gobierno","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ag00122201","ag00122201","-DIRIGENTES GREMIALES DE SENAME, ABORDAN TEMAS GREMIALES, DE TIPO GENERALES.","SEREMI DE GOBIERNO","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ag00127401","ag00127401","SEMINARIO DE INTERCAMBIO DE SEMILLAS, POR VIDA SALUDABLE.","Oficinas Seremi de Gobierno Carlos Anwandter 440B","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00117881","ah00117881","- Consulta patentes pesqueras.","Gabinete Ministro","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00117891","ah00117891","1.- Abordar problemáticas que afectan al sector de pequeñas y medianas empresas pesqueras, en lo relativo al reglamento de licitación de la cuota de consumo humano para empresas de menor tamaño.  2.- Abordar la grave crisis que atraviesan las pequeñas emp","Congreso Nacional","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00117981","ah00117981","ante proyecto de ferias libres","Gabinete Ministro","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00118341","ah00118341","Apoyo para desarrollar proyecto de emprendimiento, a través de las lineas de financiamiento de Sercotec o Corfo.","SEREMI de Economía","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0017021","ah0017021","Agenda de productividad , innovación y competitividad y coordinación interministerial del área económica","GABINETE MINISTRO","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0017071","ah0017071","Temas: Situación Tripulantes Exonerados durante la vigencia de la Ley 19713, tema acordado ademas con los dirigentes de Talcahuano, Coronel, San Antonio y Coquimbo, junto a los Ministros de Hacienda Economía y Senadores de la Comisión de Hacienda, durante la discusión de la Ley de Presupuesto 2015 en el Congreso de Valparaíso, reunion ademas solicitada a traves del Diputado Sr. Matias Walker y la Senadora Sra. Adriana Muñoz.","Congreso Nacional","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00233191","ah00233191","Fomento Productivo de la Pesca Artesanal en materias de áreas de manejo y explotación de recursos bentónicos , investigación aplicada para la diversificación acuícola, acuicultura de pequeña escala, producción de semillas de recursos bentónicos nacionales","Dirección Zonal de Pesca y Acuicultura, ubicada en Tucapel N° 279","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0026541","ah0026541","Analizar la crisis que viven las plantas de menor tamaño procesadoras de Jibia, la grave crisis que sufrirá el sector pesquero en su conjunto y el daño que realizó la industria sobre el recurso.   Se solicita a la Autoridad, ver la posibilidad de modificar el reglamento de licitaciones consumo humano  Asisten además, los señores Luis Farías y Rodrigo Azócar.","Congreso Nacional, Valparaíso","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00413911","ah00413911","interrogantes  respecto   a   lo   que  deseo hacer como primeriza .","DIRECCION REGIONAL VALPARAISO","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah004183791","ah004183791","Formulación de proyectos, vinculación entre Corfo y UACH.","O´Higgins N° 190","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah004183811","ah004183811","Proyecciones, gestión de proyectos, alineamientos.","Oficinas Corfo Valdivia","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00421541","ah00421541","Nuevas ideas de negocio para empresarios de la Araucanía","Oficina CORFO","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00421561","ah00421561","Consultar por fondos disponibles","Oficina Corfo, Bulnes 837 Of. 14","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00421571","ah00421571","Presentar proyecto biomasa","Oficina Corfo, Bulnes 837 oficina 14","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00421581","ah00421581","Consulta por subsidios","Oficina Corfo, Bulnes 837 Of. 14","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0048351","ah0048351","Evaluación crédito Corfo","Oficina Corfo","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00825961","ah00825961","Fortalecimiento para el desarrollo de experiencias creativas en la Región del Libertador. Poner en conocimiento el trabajo desarrollado con el fin de potenciar las líneas estratégicas de carácter innovador que sustentan el valor identitario de la Región.","SERNATUR O'HIGGINS, CALLE GERMÁN RIESCO N° 277, OFICINA 11, EDIFICIO TORRE DE FLORES.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0109241","ah0109241","SOLICITA CARTA DE APOYO DEL DIRECTOR REGIONAL DE SERNAPESCA IV REGION, PARA EL PROYECTO IDEAS EN DOS ETAPAS DE FONDEF, EL CUAL SE REFIERE AL ESTUDIO DE LAS SEÑALIZACION PURINERGICA EN EL LENGUADO CHILENO (Paralichthys adspersus), COMO UNA POSIBILIDAD PARA AUMENTAR SU SOBREVIDA Y PRODUCCION EN CENTROS DE CULTIVO, REGIONALES O NACIONALES.- EL CUAL TAMBIEN PODRIA SERVIR PARA REPOBLAMIENTO.-","OFICINA DIRECTOR REGIONAL","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01217611","ah01217611","Solicita información sobre parrilla de instrumentos y programa de financiamiento.","Oficina Director Regional","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01249711","ah01249711","- El objetivo de la audiencia es ofrecer mi trabajo profesional al Director del Servicio - Entregar mis antecedentes profesionales","Servicio de cooperación Técnica SERCOTEC  Avda.Roosevelt Nº1618","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00238681","ai00238681","Reivindicacion de Tierras indigenas ubicadas en la costa Valdiviana, solicitada por Gabriel Troncoso Michillanca a traves de su abogada, Maria Fernanda Catalan","Oficina Regional de Valdivia","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00238691","ai00238691","Revision y consultas por subdivision de terrenos indigenas en el sector de Santa Elena, Paillaco.","Oficina Regional de Valdivia Conadi","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00238701","ai00238701","Reunion para aclarar los pasos a seguir por la perdida de un plano de terrenos indigenas del sector de Futrono. Terrenos del solicitante de la reunion, don Atiliano Navarro Vidal.","Oficina Regional de Valdivia Conadi","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00238711","ai00238711","Reunion por tema de paso de Servidumbre en terreno del solicitante, sra. Laura Torres Araya.","Oficina Regional de Valdivia Conadi","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00238721","ai00238721","Reunion sobre resultados de concurso de Subsidios de Tierras año 2015. Esto a raiz de no haber obtenido buenos resultados en la postulaciones de los ultimos años de este concurso por parte de la Sra. Irene Ayala.","Oficina Regional Valdivia","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00429451","ai00429451","Conocer Mecanismos de Participación Ciudadana, Consejos Consultivos, Normas Generales de Participación Ciudadana, etc","Merced 480 piso 7.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj00110531","aj00110531","presentar una alternativa pedagógica innovadora en el proceso de enseñanza de aprendizaje ofreciendo los servicios profesionales de un terapeuta ocupacional en talleres de capacitación.","Sala reuniones gabinete","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj00114961","aj00114961","Sobre aspectos que deben considerarse en el arreglo de la escuela Sara Cortés y que no considera el proyecto de secplac","Chañarcillo 550, Copiapó","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj00123231","aj00123231","En la audiencia el recurrente formuló la solicitud de ayuda para resolver su problema con la UDA, ya que es alumno de esa institución y, en su calidad de damnificado por los aluviones, no ha podido pagar el arancel universitario.","Chañarcillo 550","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj00127591","aj00127591","Presentar el libro ""Nostalgia del futuro"" biografías del poeta, Jorge Teiller y solicita que este libro sea comprado por el MINEDUC,  para ser distribuido en liceos y escuelas de la Región, Ofrece un total de 300 ejemplares a $10.000 c/u","seremi de educación","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj00132721","aj00132721","Calendario de Recuperación  Catástrofe  Aluvión en la Región.??El solicitante presentó su propuesta de calendario y fue analizada en conjunto con el Jefe (S) del Departamento de Educación.","Chanarcillo 550","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj00132811","aj00132811","Posibilidades de apelación al rechazo de la Solicitud de  Reconocimiento Oficial del Establecimiento Educacional Colegio de Artes Marta Colvin.??Se le informó que el sostenedor puede presentar recurso jerárquico.","Chañarcillo 550","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01025811","aj01025811","Conversar temas relacionados en la Corporación Melipilla","Alameda 107, Santiago","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01058911","aj01058911","Análisis de la plataforma tecnológica necesaria para enfrentar la reforma educacional","Darío Urzúa 1938","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01122451","aj01122451","Señor Juan Ramón Godoy Superintendente de Educación Estimado Señor: En primer lugar saludarlo y desearle éxito en sus altas funciones en pro de la educación de nuestra región. El motivo del presente es para solicitar su ayuda y a la vez manifestarle mi preocupación por las constantes dificultades que estamos viviendo en nuestra comunidad escolar por la actitud y trato de tanto con el personal como con esta Dirección. Entiendo que su tiempo es muy valioso y escaso, pero le rogaría, tuviera a bien, recibirnos y conocer los hechos relacionados con esta situación. Temo que este conflicto pueda escalar a un nivel que tuviéramos que lamentar. Ya hemos sufrido una sanción, la cual nos afecta enormemente, puesto que en nuestros 46 años de vida como Colegio, jamás nos vimos enfrentados a algo así. Puede revisar nuestros antecedentes y comprobará que es cierto lo que digo. Confío en su buena disposición y quedo atenta a su respuesta. Atentamente y agradeciendo desde ya su buena disposición, le saluda Carla Faúndez Fenolio Directora Colegio Santo Tomás Fono: 722239845 RBD: 2174-1","Superintendencia de Educación, ubicada en Cuevas 199 esquina almarza","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01124461","aj01124461","Problema con fiscalización realizada por Superintendencia de Educación al Liceo Portezuelo","Cuevas #~199","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj01127191","aj01127191","solicitud de ayuda para realización de eventos deportivos","CUEVAS 199","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak00114571","ak00114571","TABLA: SOLICITA ASESORÍA JURÍDICA PARA OPONERSE A LA INSTALACIÓN DE UN TERMINAL DE BUSES.?TEMAS TRATADOS:?1.-  EXPONE PROBLEMÁTICA RESPECTO DE SOLICITUD Y POSIBILIDAD DE CONTAR CON PATROCINIO DE ABOGADO PARA INTERPONER RECURSO DE PROTECCIÓN.?2.- SE LE  OR","Gabinete Seremi","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak00115101","ak00115101","TABLA: SOLICITUD PERMISO PARA INSTALAR MONOLITO Y CAMBIO DE NOMBRE DE PLAZA TRIBUNALES DE JUSTICIA?1.- SOLICITA PERMISO INSTALACIÓN DE UN MONOLITO EN RECUERDO DE DON JULIO CABEZAS GACITÚA, ABOGADO PROCURADOR FISCAL JEFE DE ASISTENCIA JURÍDICA , ASESINADO ","GABINETE SEREMI","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak00115851","ak00115851","Solicitud para dictar una charla dirigida a todo el Clero de Aysén sobre Abuso de Menores,","Oficina Seremía de Justicia-Bulnes 21","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak00126851","ak00126851","Solicita traslado de interno Juan Naiman desde el Complejo Alto Bonito de Puerto Montt a la Región de Aysén","Oficina Seremía de Justicia -calle Bulnes 21","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak00126971","ak00126971","Presentación caso social a la autoridad sectorial, con el fin de solicitar orientación en materia institucional. Acompañar en audiencia a la Sra. Verónica Escobar, quien expone la situación que no cuenta con recursos para tramitar la posesión efectiva de ","Oficina Seremía de Justicia-calle Bulnes 21.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak00321191","ak00321191","IMPLEMENTACIÓN DEL 4º TURNO?URGENCIA DE CONTRATACIÓN DE 2 FUNCIONARIOS?LEVANTAMIENTO POR SEDES REGIONAL Y PROVINCIALES?PROBLEMÁTICA DE TANATOLOGÍA ?VARIOS ?TEMA JULIO CARVAJAL SANHELLI","Dirección Sede SML Tomás Ramos","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak00333981","ak00333981","Problemas específicos de los funcionarios técnicos de tanatología del Servicio Médico Legal de Valparaíso","Oficina Residencia de Tanatología","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak00417621","ak00417621","Solicita a Director le permita  visitar a su hija, quien se encuentra interna en hogar a cargo de organismo colaborador de Sename, toda vez que no le es permitido hacerlo.","Dirección Regional de Valparaíso.","Ninguna de las anteriores. - ",2015,2
