"uriAudiencia","CodigoURI","uriOrganismo","organismo","fechaEvento","fechaRegistro","fechaActualizacion","uriComuna","comuna","tipo","minutos","duracionMinutos","uriFecha","uriInicio","anio","trimestre"
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2244355781","mu2244355781","http://datos.infolobby.cl/infolobby/institucion/mu224","MUNICIPALIDAD DE PORTEZUELO","2020-09-01T09:00:00","2020-10-02T18:45:30.993","2020-10-02T18:45:30.993","http://datos.infolobby.cl/infolobby/comuna/16205","Portezuelo ","Presencial","nodeID://b1727485903",75,"nodeID://b1727485902","nodeID://b1743728735",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2244355881","mu2244355881","http://datos.infolobby.cl/infolobby/institucion/mu224","MUNICIPALIDAD DE PORTEZUELO","2020-09-01T08:30:00","2020-10-02T18:45:31.243","2020-10-02T18:45:31.243","http://datos.infolobby.cl/infolobby/comuna/16205","Portezuelo ","Presencial","nodeID://b1727485905",10,"nodeID://b1727485904","nodeID://b1743728736",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2244321831","mu2244321831","http://datos.infolobby.cl/infolobby/institucion/mu224","MUNICIPALIDAD DE PORTEZUELO","2020-08-05T09:00:00","2020-09-01T21:42:55.27","2020-09-01T21:42:55.27","http://datos.infolobby.cl/infolobby/comuna/16205","Portezuelo ","Presencial","nodeID://b1727478033",30,"nodeID://b1727478032","nodeID://b1743724800",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2244356181","mu2244356181","http://datos.infolobby.cl/infolobby/institucion/mu224","MUNICIPALIDAD DE PORTEZUELO","2020-09-01T13:45:00","2020-10-02T18:45:31.483","2020-10-02T18:45:31.483","http://datos.infolobby.cl/infolobby/comuna/16205","Portezuelo ","Presencial","nodeID://b1727485907",10,"nodeID://b1727485906","nodeID://b1743728737",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2244335831","mu2244335831","http://datos.infolobby.cl/infolobby/institucion/mu224","MUNICIPALIDAD DE PORTEZUELO","2020-08-18T09:30:00","2020-09-01T21:42:55.5","2020-09-01T21:42:55.5","http://datos.infolobby.cl/infolobby/comuna/16205","Portezuelo ","Presencial","nodeID://b1727478035",60,"nodeID://b1727478034","nodeID://b1743724801",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2284351171","mu2284351171","http://datos.infolobby.cl/infolobby/institucion/mu228","MUNICIPALIDAD DE PROVIDENCIA","2020-08-05T09:00:00","2020-09-01T21:42:57.717","2020-09-01T21:42:57.717","http://datos.infolobby.cl/infolobby/comuna/13123","Providencia","Video Conferencia","nodeID://b1727478045",60,"nodeID://b1727478044","nodeID://b1743724806",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2284350261","mu2284350261","http://datos.infolobby.cl/infolobby/institucion/mu228","MUNICIPALIDAD DE PROVIDENCIA","2020-08-25T09:15:00","2020-09-01T21:42:56.027","2020-09-01T21:42:56.027","http://datos.infolobby.cl/infolobby/comuna/13123","Providencia","Video Conferencia","nodeID://b1727478037",30,"nodeID://b1727478036","nodeID://b1743724802",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2284351001","mu2284351001","http://datos.infolobby.cl/infolobby/institucion/mu228","MUNICIPALIDAD DE PROVIDENCIA","2020-08-06T09:30:00","2020-09-01T21:42:56.83","2020-09-01T21:42:56.83","http://datos.infolobby.cl/infolobby/comuna/13123","Providencia","Video Conferencia","nodeID://b1727478041",60,"nodeID://b1727478040","nodeID://b1743724804",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2284354091","mu2284354091","http://datos.infolobby.cl/infolobby/institucion/mu228","MUNICIPALIDAD DE PROVIDENCIA","2020-08-31T15:00:00","2020-09-01T21:42:56.417","2020-09-01T21:42:56.417","http://datos.infolobby.cl/infolobby/comuna/13123","Providencia","Presencial","nodeID://b1727478039",30,"nodeID://b1727478038","nodeID://b1743724803",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2284306641","mu2284306641","http://datos.infolobby.cl/infolobby/institucion/mu228","MUNICIPALIDAD DE PROVIDENCIA","2020-07-27T04:00:00","2020-08-04T15:02:22.253","2020-08-04T15:02:22.253","http://datos.infolobby.cl/infolobby/comuna/13123","Providencia","Presencial","nodeID://b1727470515",60,"nodeID://b1727470514","nodeID://b1743721041",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2284313721","mu2284313721","http://datos.infolobby.cl/infolobby/institucion/mu228","MUNICIPALIDAD DE PROVIDENCIA","2020-07-13T09:30:00","2020-08-04T15:02:20.47","2020-08-04T15:02:20.47","http://datos.infolobby.cl/infolobby/comuna/13123","Providencia","Video Conferencia","nodeID://b1727470509",45,"nodeID://b1727470508","nodeID://b1743721038",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2284289381","mu2284289381","http://datos.infolobby.cl/infolobby/institucion/mu228","MUNICIPALIDAD DE PROVIDENCIA","2020-07-02T16:00:00","2020-08-04T15:02:21.02","2020-08-04T15:02:21.02","http://datos.infolobby.cl/infolobby/comuna/13123","Providencia","Video Conferencia","nodeID://b1727470511",60,"nodeID://b1727470510","nodeID://b1743721039",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2284336151","mu2284336151","http://datos.infolobby.cl/infolobby/institucion/mu228","MUNICIPALIDAD DE PROVIDENCIA","2020-08-18T15:00:00","2020-09-01T21:42:57.987","2020-09-01T21:42:57.987","http://datos.infolobby.cl/infolobby/comuna/13123","Providencia","Video Conferencia","nodeID://b1727478047",90,"nodeID://b1727478046","nodeID://b1743724807",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2284351041","mu2284351041","http://datos.infolobby.cl/infolobby/institucion/mu228","MUNICIPALIDAD DE PROVIDENCIA","2020-08-12T09:30:00","2020-09-01T21:42:57.26","2020-09-01T21:42:57.26","http://datos.infolobby.cl/infolobby/comuna/13123","Providencia","Video Conferencia","nodeID://b1727478043",90,"nodeID://b1727478042","nodeID://b1743724805",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2284305741","mu2284305741","http://datos.infolobby.cl/infolobby/institucion/mu228","MUNICIPALIDAD DE PROVIDENCIA","2020-07-23T16:00:00","2020-08-04T15:02:21.61","2020-08-04T15:02:21.61","http://datos.infolobby.cl/infolobby/comuna/13123","Providencia","Video Conferencia","nodeID://b1727470513",30,"nodeID://b1727470512","nodeID://b1743721040",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2284365391","mu2284365391","http://datos.infolobby.cl/infolobby/institucion/mu228","MUNICIPALIDAD DE PROVIDENCIA","2020-08-31T09:30:00","2020-10-02T18:45:31.707","2020-10-02T18:45:31.707","http://datos.infolobby.cl/infolobby/comuna/13123","Providencia","Video Conferencia","nodeID://b1727485909",60,"nodeID://b1727485908","nodeID://b1743728738",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2284371581","mu2284371581","http://datos.infolobby.cl/infolobby/institucion/mu228","MUNICIPALIDAD DE PROVIDENCIA","2020-09-07T12:00:00","2020-10-02T18:45:32.12","2020-10-02T18:45:32.12","http://datos.infolobby.cl/infolobby/comuna/13123","Providencia","Video Conferencia","nodeID://b1727485911",60,"nodeID://b1727485910","nodeID://b1743728739",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2294296121","mu2294296121","http://datos.infolobby.cl/infolobby/institucion/mu229","MUNICIPALIDAD DE PUCHUNCAVÍ","2020-07-07T11:00:00","2020-08-04T15:02:22.617","2020-08-04T15:02:22.617","http://datos.infolobby.cl/infolobby/comuna/5105","Puchuncaví","Video Conferencia","nodeID://b1727470517",60,"nodeID://b1727470516","nodeID://b1743721042",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2304361341","mu2304361341","http://datos.infolobby.cl/infolobby/institucion/mu230","MUNICIPALIDAD DE PUCÓN","2020-09-03T10:00:00","2020-10-02T18:45:32.457","2020-10-02T18:45:32.457","http://datos.infolobby.cl/infolobby/comuna/9115","Pucón","Video Conferencia","nodeID://b1727485913",30,"nodeID://b1727485912","nodeID://b1743728740",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2304361351","mu2304361351","http://datos.infolobby.cl/infolobby/institucion/mu230","MUNICIPALIDAD DE PUCÓN","2020-09-03T11:00:00","2020-10-02T18:45:32.697","2020-10-02T18:45:32.697","http://datos.infolobby.cl/infolobby/comuna/9115","Pucón","Video Conferencia","nodeID://b1727485915",30,"nodeID://b1727485914","nodeID://b1743728741",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2304380721","mu2304380721","http://datos.infolobby.cl/infolobby/institucion/mu230","MUNICIPALIDAD DE PUCÓN","2020-09-09T10:00:00","2020-10-02T18:45:35.26","2020-10-02T18:45:35.26","http://datos.infolobby.cl/infolobby/comuna/9115","Pucón","Video Conferencia","nodeID://b1727485931",30,"nodeID://b1727485930","nodeID://b1743728749",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2304380731","mu2304380731","http://datos.infolobby.cl/infolobby/institucion/mu230","MUNICIPALIDAD DE PUCÓN","2020-09-16T12:00:00","2020-10-02T18:45:35.503","2020-10-02T18:45:35.503","http://datos.infolobby.cl/infolobby/comuna/9115","Pucón","Video Conferencia","nodeID://b1727485933",30,"nodeID://b1727485932","nodeID://b1743728750",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2304374161","mu2304374161","http://datos.infolobby.cl/infolobby/institucion/mu230","MUNICIPALIDAD DE PUCÓN","2020-09-16T10:00:00","2020-10-02T18:45:33.3","2020-10-02T18:45:33.3","http://datos.infolobby.cl/infolobby/comuna/9115","Pucón","Video Conferencia","nodeID://b1727485919",30,"nodeID://b1727485918","nodeID://b1743728743",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2304374181","mu2304374181","http://datos.infolobby.cl/infolobby/institucion/mu230","MUNICIPALIDAD DE PUCÓN","2020-09-16T11:00:00","2020-10-02T18:45:33.53","2020-10-02T18:45:33.53","http://datos.infolobby.cl/infolobby/comuna/9115","Pucón","Video Conferencia","nodeID://b1727485921",30,"nodeID://b1727485920","nodeID://b1743728744",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2304380711","mu2304380711","http://datos.infolobby.cl/infolobby/institucion/mu230","MUNICIPALIDAD DE PUCÓN","2020-09-23T12:00:00","2020-10-02T18:45:35","2020-10-02T18:45:35","http://datos.infolobby.cl/infolobby/comuna/9115","Pucón","Video Conferencia","nodeID://b1727485929",30,"nodeID://b1727485928","nodeID://b1743728748",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2304342531","mu2304342531","http://datos.infolobby.cl/infolobby/institucion/mu230","MUNICIPALIDAD DE PUCÓN","2020-08-20T11:00:00","2020-09-01T21:42:59.13","2020-09-01T21:42:59.13","http://datos.infolobby.cl/infolobby/comuna/9115","Pucón","Video Conferencia","nodeID://b1727478055",30,"nodeID://b1727478054","nodeID://b1743724811",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2304342541","mu2304342541","http://datos.infolobby.cl/infolobby/institucion/mu230","MUNICIPALIDAD DE PUCÓN","2020-08-20T11:00:00","2020-09-01T21:42:59.463","2020-09-01T21:42:59.463","http://datos.infolobby.cl/infolobby/comuna/9115","Pucón","Video Conferencia","nodeID://b1727478057",30,"nodeID://b1727478056","nodeID://b1743724812",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2304347611","mu2304347611","http://datos.infolobby.cl/infolobby/institucion/mu230","MUNICIPALIDAD DE PUCÓN","2020-08-13T10:00:00","2020-09-01T21:42:58.62","2020-09-01T21:42:58.62","http://datos.infolobby.cl/infolobby/comuna/9115","Pucón","Video Conferencia","nodeID://b1727478051",60,"nodeID://b1727478050","nodeID://b1743724809",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2304292811","mu2304292811","http://datos.infolobby.cl/infolobby/institucion/mu230","MUNICIPALIDAD DE PUCÓN","2020-07-08T12:00:00","2020-08-04T15:02:26.173","2020-08-04T15:02:26.173","http://datos.infolobby.cl/infolobby/comuna/9115","Pucón","Video Conferencia","nodeID://b1727470529",30,"nodeID://b1727470528","nodeID://b1743721048",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2304299121","mu2304299121","http://datos.infolobby.cl/infolobby/institucion/mu230","MUNICIPALIDAD DE PUCÓN","2020-07-15T01:00:00","2020-08-04T15:02:26.427","2020-08-04T15:02:26.427","http://datos.infolobby.cl/infolobby/comuna/9115","Pucón","Video Conferencia","nodeID://b1727470531",30,"nodeID://b1727470530","nodeID://b1743721049",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2304299131","mu2304299131","http://datos.infolobby.cl/infolobby/institucion/mu230","MUNICIPALIDAD DE PUCÓN","2020-07-15T12:00:00","2020-08-04T15:02:26.737","2020-08-04T15:02:26.737","http://datos.infolobby.cl/infolobby/comuna/9115","Pucón","Video Conferencia","nodeID://b1727470533",60,"nodeID://b1727470532","nodeID://b1743721050",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2304331701","mu2304331701","http://datos.infolobby.cl/infolobby/institucion/mu230","MUNICIPALIDAD DE PUCÓN","2020-08-13T10:00:00","2020-09-01T21:42:58.91","2020-09-01T21:42:58.91","http://datos.infolobby.cl/infolobby/comuna/9115","Pucón","Video Conferencia","nodeID://b1727478053",30,"nodeID://b1727478052","nodeID://b1743724810",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2304342551","mu2304342551","http://datos.infolobby.cl/infolobby/institucion/mu230","MUNICIPALIDAD DE PUCÓN","2020-08-20T10:00:00","2020-09-01T21:42:59.793","2020-09-01T21:42:59.793","http://datos.infolobby.cl/infolobby/comuna/9115","Pucón","Video Conferencia","nodeID://b1727478059",30,"nodeID://b1727478058","nodeID://b1743724813",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2304319021","mu2304319021","http://datos.infolobby.cl/infolobby/institucion/mu230","MUNICIPALIDAD DE PUCÓN","2020-07-24T11:00:00","2020-08-04T15:02:23.063","2020-09-01T21:42:58.297","http://datos.infolobby.cl/infolobby/comuna/9115","Pucón","Video Conferencia","nodeID://b1727478049",40,"nodeID://b1727478048","nodeID://b1743724808",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2304372231","mu2304372231","http://datos.infolobby.cl/infolobby/institucion/mu230","MUNICIPALIDAD DE PUCÓN","2020-09-10T11:00:00","2020-10-02T18:45:32.97","2020-10-02T18:45:32.97","http://datos.infolobby.cl/infolobby/comuna/9115","Pucón","Video Conferencia","nodeID://b1727485917",30,"nodeID://b1727485916","nodeID://b1743728742",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2304380691","mu2304380691","http://datos.infolobby.cl/infolobby/institucion/mu230","MUNICIPALIDAD DE PUCÓN","2020-09-23T10:00:00","2020-10-02T18:45:34.7","2020-10-02T18:45:34.7","http://datos.infolobby.cl/infolobby/comuna/9115","Pucón","Video Conferencia","nodeID://b1727485927",30,"nodeID://b1727485926","nodeID://b1743728747",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2304380631","mu2304380631","http://datos.infolobby.cl/infolobby/institucion/mu230","MUNICIPALIDAD DE PUCÓN","2020-08-27T10:00:00","2020-10-02T18:45:33.787","2020-10-02T18:45:33.787","http://datos.infolobby.cl/infolobby/comuna/9115","Pucón","Video Conferencia","nodeID://b1727485923",30,"nodeID://b1727485922","nodeID://b1743728745",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2304380681","mu2304380681","http://datos.infolobby.cl/infolobby/institucion/mu230","MUNICIPALIDAD DE PUCÓN","2020-09-23T11:00:00","2020-10-02T18:45:34.377","2020-10-02T18:45:34.377","http://datos.infolobby.cl/infolobby/comuna/9115","Pucón","Video Conferencia","nodeID://b1727485925",30,"nodeID://b1727485924","nodeID://b1743728746",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2314380061","mu2314380061","http://datos.infolobby.cl/infolobby/institucion/mu231","MUNICIPALIDAD DE PUDAHUEL","2020-09-24T16:00:00","2020-10-02T18:45:36.567","2020-10-02T18:45:36.567","http://datos.infolobby.cl/infolobby/comuna/13124","Pudahuel","Video Conferencia","nodeID://b1727485939",60,"nodeID://b1727485938","nodeID://b1743728753",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2314375921","mu2314375921","http://datos.infolobby.cl/infolobby/institucion/mu231","MUNICIPALIDAD DE PUDAHUEL","2020-09-22T10:00:00","2020-10-02T18:45:36.067","2020-10-02T18:45:36.067","http://datos.infolobby.cl/infolobby/comuna/13124","Pudahuel","Video Conferencia","nodeID://b1727485937",30,"nodeID://b1727485936","nodeID://b1743728752",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2314361971","mu2314361971","http://datos.infolobby.cl/infolobby/institucion/mu231","MUNICIPALIDAD DE PUDAHUEL","2020-09-03T09:30:00","2020-10-02T18:45:35.807","2020-10-02T18:45:35.807","http://datos.infolobby.cl/infolobby/comuna/13124","Pudahuel","Video Conferencia","nodeID://b1727485935",30,"nodeID://b1727485934","nodeID://b1743728751",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2324375751","mu2324375751","http://datos.infolobby.cl/infolobby/institucion/mu232","MUNICIPALIDAD DE PUENTE ALTO","2020-09-01T11:00:00","2020-10-02T18:45:39.043","2020-10-02T18:45:39.043","http://datos.infolobby.cl/infolobby/comuna/13201","Puente Alto","Video Conferencia","nodeID://b1727485953",60,"nodeID://b1727485952","nodeID://b1743728760",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2324340851","mu2324340851","http://datos.infolobby.cl/infolobby/institucion/mu232","MUNICIPALIDAD DE PUENTE ALTO","2020-08-24T10:10:00","2020-09-01T21:43:00.84","2020-09-01T21:43:00.84","http://datos.infolobby.cl/infolobby/comuna/13201","Puente Alto","Video Conferencia","nodeID://b1727478065",50,"nodeID://b1727478064","nodeID://b1743724816",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2324357821","mu2324357821","http://datos.infolobby.cl/infolobby/institucion/mu232","MUNICIPALIDAD DE PUENTE ALTO","2020-09-01T17:20:00","2020-10-02T18:45:37.26","2020-10-02T18:45:37.26","http://datos.infolobby.cl/infolobby/comuna/13201","Puente Alto","Video Conferencia","nodeID://b1727485943",30,"nodeID://b1727485942","nodeID://b1743728755",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2324367171","mu2324367171","http://datos.infolobby.cl/infolobby/institucion/mu232","MUNICIPALIDAD DE PUENTE ALTO","2020-09-10T12:00:00","2020-10-02T18:45:38.21","2020-10-02T18:45:38.21","http://datos.infolobby.cl/infolobby/comuna/13201","Puente Alto","Video Conferencia","nodeID://b1727485949",67,"nodeID://b1727485948","nodeID://b1743728758",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2324372861","mu2324372861","http://datos.infolobby.cl/infolobby/institucion/mu232","MUNICIPALIDAD DE PUENTE ALTO","2020-09-10T11:00:00","2020-10-02T18:45:37.89","2020-10-02T18:45:37.89","http://datos.infolobby.cl/infolobby/comuna/13201","Puente Alto","Video Conferencia","nodeID://b1727485947",45,"nodeID://b1727485946","nodeID://b1743728757",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2324357811","mu2324357811","http://datos.infolobby.cl/infolobby/institucion/mu232","MUNICIPALIDAD DE PUENTE ALTO","2020-09-01T16:30:00","2020-10-02T18:45:36.81","2020-10-02T18:45:36.81","http://datos.infolobby.cl/infolobby/comuna/13201","Puente Alto","Video Conferencia","nodeID://b1727485941",40,"nodeID://b1727485940","nodeID://b1743728754",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2324376321","mu2324376321","http://datos.infolobby.cl/infolobby/institucion/mu232","MUNICIPALIDAD DE PUENTE ALTO","2020-09-22T10:00:00","2020-10-02T18:45:39.467","2020-10-02T18:45:39.467","http://datos.infolobby.cl/infolobby/comuna/13201","Puente Alto","Video Conferencia","nodeID://b1727485955",90,"nodeID://b1727485954","nodeID://b1743728761",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2324372841","mu2324372841","http://datos.infolobby.cl/infolobby/institucion/mu232","MUNICIPALIDAD DE PUENTE ALTO","2020-09-02T16:30:00","2020-10-02T18:45:37.507","2020-10-02T18:45:37.507","http://datos.infolobby.cl/infolobby/comuna/13201","Puente Alto","Presencial","nodeID://b1727485945",60,"nodeID://b1727485944","nodeID://b1743728756",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2324375471","mu2324375471","http://datos.infolobby.cl/infolobby/institucion/mu232","MUNICIPALIDAD DE PUENTE ALTO","2020-09-15T11:00:00","2020-10-02T18:45:38.52","2020-10-02T18:45:38.52","http://datos.infolobby.cl/infolobby/comuna/13201","Puente Alto","Video Conferencia","nodeID://b1727485951",60,"nodeID://b1727485950","nodeID://b1743728759",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2334319461","mu2334319461","http://datos.infolobby.cl/infolobby/institucion/mu233","MUNICIPALIDAD DE PUERTO MONTT","2020-07-20T12:00:00","2020-09-01T21:43:01.24","2020-09-01T21:43:01.24","http://datos.infolobby.cl/infolobby/comuna/10101","Puerto Montt","Presencial","nodeID://b1727478067",30,"nodeID://b1727478066","nodeID://b1743724817",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2334379191","mu2334379191","http://datos.infolobby.cl/infolobby/institucion/mu233","MUNICIPALIDAD DE PUERTO MONTT","2020-09-03T16:00:00","2020-10-02T18:45:40.677","2020-10-02T18:45:40.677","http://datos.infolobby.cl/infolobby/comuna/10101","Puerto Montt","Video Conferencia","nodeID://b1727485961",60,"nodeID://b1727485960","nodeID://b1743728764",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2334355121","mu2334355121","http://datos.infolobby.cl/infolobby/institucion/mu233","MUNICIPALIDAD DE PUERTO MONTT","2020-08-18T12:00:00","2020-09-01T21:43:01.593","2020-10-02T18:45:40.023","http://datos.infolobby.cl/infolobby/comuna/10101","Puerto Montt","Presencial","nodeID://b1727485957",30,"nodeID://b1727485956","nodeID://b1743728762",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2334355141","mu2334355141","http://datos.infolobby.cl/infolobby/institucion/mu233","MUNICIPALIDAD DE PUERTO MONTT","2020-08-19T16:00:00","2020-09-01T21:43:01.897","2020-10-02T18:45:40.333","http://datos.infolobby.cl/infolobby/comuna/10101","Puerto Montt","Presencial","nodeID://b1727485959",30,"nodeID://b1727485958","nodeID://b1743728763",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2334294421","mu2334294421","http://datos.infolobby.cl/infolobby/institucion/mu233","MUNICIPALIDAD DE PUERTO MONTT","2020-07-09T11:30:00","2020-08-04T15:02:28.19","2020-08-04T15:02:28.19","http://datos.infolobby.cl/infolobby/comuna/10101","Puerto Montt","Presencial","nodeID://b1727470541",30,"nodeID://b1727470540","nodeID://b1743721054",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2334292141","mu2334292141","http://datos.infolobby.cl/infolobby/institucion/mu233","MUNICIPALIDAD DE PUERTO MONTT","2020-07-07T16:00:00","2020-08-04T15:02:27.3","2020-08-04T15:02:27.3","http://datos.infolobby.cl/infolobby/comuna/10101","Puerto Montt","Presencial","nodeID://b1727470537",30,"nodeID://b1727470536","nodeID://b1743721052",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2334298091","mu2334298091","http://datos.infolobby.cl/infolobby/institucion/mu233","MUNICIPALIDAD DE PUERTO MONTT","2020-07-10T12:30:00","2020-08-04T15:02:28.517","2020-08-04T15:02:28.517","http://datos.infolobby.cl/infolobby/comuna/10101","Puerto Montt","Presencial","nodeID://b1727470543",30,"nodeID://b1727470542","nodeID://b1743721055",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2334291201","mu2334291201","http://datos.infolobby.cl/infolobby/institucion/mu233","MUNICIPALIDAD DE PUERTO MONTT","2020-07-01T16:00:00","2020-08-04T15:02:27.033","2020-08-04T15:02:27.033","http://datos.infolobby.cl/infolobby/comuna/10101","Puerto Montt","Video Conferencia","nodeID://b1727470535",30,"nodeID://b1727470534","nodeID://b1743721051",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2334294411","mu2334294411","http://datos.infolobby.cl/infolobby/institucion/mu233","MUNICIPALIDAD DE PUERTO MONTT","2020-07-07T17:30:00","2020-08-04T15:02:27.617","2020-08-04T15:02:27.617","http://datos.infolobby.cl/infolobby/comuna/10101","Puerto Montt","Presencial","nodeID://b1727470539",30,"nodeID://b1727470538","nodeID://b1743721053",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2334305641","mu2334305641","http://datos.infolobby.cl/infolobby/institucion/mu233","MUNICIPALIDAD DE PUERTO MONTT","2020-07-24T17:30:00","2020-08-04T15:02:28.843","2020-08-04T15:02:28.843","http://datos.infolobby.cl/infolobby/comuna/10101","Puerto Montt","Presencial","nodeID://b1727470545",30,"nodeID://b1727470544","nodeID://b1743721056",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2354358391","mu2354358391","http://datos.infolobby.cl/infolobby/institucion/mu235","MUNICIPALIDAD DE PUERTO OCTAY","2020-08-12T10:00:00","2020-10-02T18:45:40.923","2020-10-02T18:45:40.923","http://datos.infolobby.cl/infolobby/comuna/10302","Puerto Octay","Presencial","nodeID://b1727485963",30,"nodeID://b1727485962","nodeID://b1743728765",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2354358421","mu2354358421","http://datos.infolobby.cl/infolobby/institucion/mu235","MUNICIPALIDAD DE PUERTO OCTAY","2020-08-12T11:00:00","2020-10-02T18:45:41.153","2020-10-02T18:45:41.153","http://datos.infolobby.cl/infolobby/comuna/10302","Puerto Octay","Presencial","nodeID://b1727485965",15,"nodeID://b1727485964","nodeID://b1743728766",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2354358431","mu2354358431","http://datos.infolobby.cl/infolobby/institucion/mu235","MUNICIPALIDAD DE PUERTO OCTAY","2020-08-31T09:30:00","2020-10-02T18:45:41.397","2020-10-02T18:45:41.397","http://datos.infolobby.cl/infolobby/comuna/10302","Puerto Octay","Presencial","nodeID://b1727485967",15,"nodeID://b1727485966","nodeID://b1743728767",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2354358471","mu2354358471","http://datos.infolobby.cl/infolobby/institucion/mu235","MUNICIPALIDAD DE PUERTO OCTAY","2020-08-31T11:00:00","2020-10-02T18:45:41.88","2020-10-02T18:45:41.88","http://datos.infolobby.cl/infolobby/comuna/10302","Puerto Octay","Presencial","nodeID://b1727485971",30,"nodeID://b1727485970","nodeID://b1743728769",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu2354358491","mu2354358491","http://datos.infolobby.cl/infolobby/institucion/mu235","MUNICIPALIDAD DE PUERTO OCTAY","2020-08-31T13:00:00","2020-10-02T18:45:42.12","2020-10-02T18:45:42.12","http://datos.infolobby.cl/infolobby/comuna/10302","Puerto Octay","Presencial","nodeID://b1727485973",15,"nodeID://b1727485972","nodeID://b1743728770",2020,3
