"uriAudiencia","CodigoURI","uriOrganismo","organismo","fechaEvento","fechaRegistro","fechaActualizacion","uriComuna","comuna","tipo","minutos","duracionMinutos","uriFecha","uriInicio","anio","trimestre"
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084352241","mu0084352241","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-05-20T08:30:00","2020-09-01T21:40:15.047","2020-09-01T21:40:15.047","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476869",10,"nodeID://b1727476868","nodeID://b1743724218",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084369691","mu0084369691","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-05-26T08:40:00","2020-10-02T18:41:37.943","2020-10-02T18:41:37.943","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727484323",10,"nodeID://b1727484322","nodeID://b1743727945",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084382901","mu0084382901","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-05-26T09:00:00","2020-10-02T18:41:38.413","2020-10-02T18:41:38.413","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727484327",10,"nodeID://b1727484326","nodeID://b1743727947",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084382921","mu0084382921","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-05-26T09:10:00","2020-10-02T18:41:38.65","2020-10-02T18:41:38.65","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727484329",10,"nodeID://b1727484328","nodeID://b1743727948",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084320701","mu0084320701","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-04-01T08:50:00","2020-09-01T21:39:59.477","2020-09-01T21:39:59.477","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476779",10,"nodeID://b1727476778","nodeID://b1743724173",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084320781","mu0084320781","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-04-07T08:30:00","2020-09-01T21:40:00.423","2020-09-01T21:40:00.423","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476787",10,"nodeID://b1727476786","nodeID://b1743724177",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084320871","mu0084320871","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-04-07T08:40:00","2020-09-01T21:40:00.657","2020-09-01T21:40:00.657","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476789",10,"nodeID://b1727476788","nodeID://b1743724178",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084324041","mu0084324041","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-04-07T09:20:00","2020-09-01T21:40:01.58","2020-09-01T21:40:01.58","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476797",10,"nodeID://b1727476796","nodeID://b1743724182",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084326551","mu0084326551","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-04-08T08:50:00","2020-09-01T21:40:02.307","2020-09-01T21:40:02.307","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476803",10,"nodeID://b1727476802","nodeID://b1743724185",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084326571","mu0084326571","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-04-08T09:10:00","2020-09-01T21:40:02.763","2020-09-01T21:40:02.763","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476807",10,"nodeID://b1727476806","nodeID://b1743724187",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084326611","mu0084326611","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-04-14T08:40:00","2020-09-01T21:40:03.217","2020-09-01T21:40:03.217","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476811",10,"nodeID://b1727476810","nodeID://b1743724189",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084342341","mu0084342341","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-04-14T08:50:00","2020-09-01T21:40:04.123","2020-09-01T21:40:04.123","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476813",10,"nodeID://b1727476812","nodeID://b1743724190",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084342481","mu0084342481","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-04-14T09:10:00","2020-09-01T21:40:05.873","2020-09-01T21:40:05.873","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476817",10,"nodeID://b1727476816","nodeID://b1743724192",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084344251","mu0084344251","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-04-21T08:30:00","2020-09-01T21:40:11.023","2020-09-01T21:40:11.023","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476835",10,"nodeID://b1727476834","nodeID://b1743724201",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084349321","mu0084349321","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-04-28T08:30:00","2020-09-01T21:40:11.767","2020-09-01T21:40:11.767","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476841",10,"nodeID://b1727476840","nodeID://b1743724204",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084349421","mu0084349421","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-04-28T08:50:00","2020-09-01T21:40:12.227","2020-09-01T21:40:12.227","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476845",10,"nodeID://b1727476844","nodeID://b1743724206",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084349631","mu0084349631","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-05-05T09:00:00","2020-09-01T21:40:14.093","2020-09-01T21:40:14.093","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476861",10,"nodeID://b1727476860","nodeID://b1743724214",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084320721","mu0084320721","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-04-01T09:10:00","2020-09-01T21:39:59.94","2020-09-01T21:39:59.94","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476783",10,"nodeID://b1727476782","nodeID://b1743724175",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084323131","mu0084323131","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-04-07T09:00:00","2020-09-01T21:40:01.127","2020-09-01T21:40:01.127","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476793",10,"nodeID://b1727476792","nodeID://b1743724180",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084323181","mu0084323181","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-04-07T09:10:00","2020-09-01T21:40:01.357","2020-09-01T21:40:01.357","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476795",10,"nodeID://b1727476794","nodeID://b1743724181",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084326451","mu0084326451","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-04-08T08:30:00","2020-09-01T21:40:01.813","2020-09-01T21:40:01.813","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476799",10,"nodeID://b1727476798","nodeID://b1743724183",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084326561","mu0084326561","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-04-08T09:00:00","2020-09-01T21:40:02.54","2020-09-01T21:40:02.54","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476805",10,"nodeID://b1727476804","nodeID://b1743724186",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084326601","mu0084326601","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-04-14T08:30:00","2020-09-01T21:40:02.997","2020-09-01T21:40:02.997","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476809",10,"nodeID://b1727476808","nodeID://b1743724188",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084342451","mu0084342451","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-04-14T09:00:00","2020-09-01T21:40:04.827","2020-09-01T21:40:04.827","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476815",10,"nodeID://b1727476814","nodeID://b1743724191",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084342491","mu0084342491","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-04-14T09:20:00","2020-09-01T21:40:06.55","2020-09-01T21:40:06.55","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476819",10,"nodeID://b1727476818","nodeID://b1743724193",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084342641","mu0084342641","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-04-15T08:40:00","2020-09-01T21:40:08.507","2020-09-01T21:40:08.507","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476823",10,"nodeID://b1727476822","nodeID://b1743724195",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084342701","mu0084342701","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-04-15T08:40:00","2020-09-01T21:40:09.297","2020-09-01T21:40:09.297","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476825",10,"nodeID://b1727476824","nodeID://b1743724196",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084342731","mu0084342731","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-04-15T08:50:00","2020-09-01T21:40:09.863","2020-09-01T21:40:09.863","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476827",10,"nodeID://b1727476826","nodeID://b1743724197",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084344201","mu0084344201","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-04-15T09:10:00","2020-09-01T21:40:10.54","2020-09-01T21:40:10.54","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476831",10,"nodeID://b1727476830","nodeID://b1743724199",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084344221","mu0084344221","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-04-15T09:20:00","2020-09-01T21:40:10.783","2020-09-01T21:40:10.783","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476833",10,"nodeID://b1727476832","nodeID://b1743724200",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084349491","mu0084349491","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-04-29T08:30:00","2020-09-01T21:40:12.943","2020-09-01T21:40:12.943","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476851",10,"nodeID://b1727476850","nodeID://b1743724209",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084352081","mu0084352081","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-05-19T08:30:00","2020-09-01T21:40:14.603","2020-09-01T21:40:14.603","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476865",10,"nodeID://b1727476864","nodeID://b1743724216",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0084352191","mu0084352191","http://datos.infolobby.cl/infolobby/institucion/mu008","MUNICIPALIDAD DE ANGOL","2020-05-19T08:40:00","2020-09-01T21:40:14.82","2020-09-01T21:40:14.82","http://datos.infolobby.cl/infolobby/comuna/9201","Angol","Presencial","nodeID://b1727476867",10,"nodeID://b1727476866","nodeID://b1743724217",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0104248761","mu0104248761","http://datos.infolobby.cl/infolobby/institucion/mu010","MUNICIPALIDAD DE ANTUCO","2020-05-12T16:00:00","2020-06-01T21:08:46.507","2020-06-01T21:08:46.507","http://datos.infolobby.cl/infolobby/comuna/8302","Antuco","Video Conferencia","nodeID://b1727459685",32,"nodeID://b1727459684","nodeID://b1743715626",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0124271651","mu0124271651","http://datos.infolobby.cl/infolobby/institucion/mu012","MUNICIPALIDAD DE ARICA","2020-06-12T09:00:00","2020-07-02T14:23:19.313","2020-07-02T14:23:19.313","http://datos.infolobby.cl/infolobby/comuna/15101","Arica","Video Conferencia","nodeID://b1727464157",60,"nodeID://b1727464156","nodeID://b1743717862",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0124268611","mu0124268611","http://datos.infolobby.cl/infolobby/institucion/mu012","MUNICIPALIDAD DE ARICA","2020-05-26T00:00:00","2020-07-02T14:23:19","2020-07-02T14:23:19","http://datos.infolobby.cl/infolobby/comuna/15101","Arica","Video Conferencia","nodeID://b1727464155",60,"nodeID://b1727464154","nodeID://b1743717861",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0124291831","mu0124291831","http://datos.infolobby.cl/infolobby/institucion/mu012","MUNICIPALIDAD DE ARICA","2020-06-30T16:30:00","2020-08-04T15:00:14.177","2020-08-04T15:00:14.177","http://datos.infolobby.cl/infolobby/comuna/15101","Arica","Video Conferencia","nodeID://b1727469739",30,"nodeID://b1727469738","nodeID://b1743720653",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0124229551","mu0124229551","http://datos.infolobby.cl/infolobby/institucion/mu012","MUNICIPALIDAD DE ARICA","2020-04-07T08:30:00","2020-05-04T16:43:39.977","2020-05-04T16:43:39.977","http://datos.infolobby.cl/infolobby/comuna/15101","Arica","Video Conferencia","nodeID://b1727455869",30,"nodeID://b1727455868","nodeID://b1743713718",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0124227111","mu0124227111","http://datos.infolobby.cl/infolobby/institucion/mu012","MUNICIPALIDAD DE ARICA","2020-04-02T10:30:00","2020-05-04T16:43:43.507","2020-05-04T16:43:43.507","http://datos.infolobby.cl/infolobby/comuna/15101","Arica","Video Conferencia","nodeID://b1727455889",30,"nodeID://b1727455888","nodeID://b1743713728",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0124288501","mu0124288501","http://datos.infolobby.cl/infolobby/institucion/mu012","MUNICIPALIDAD DE ARICA","2020-06-10T10:00:00","2020-08-04T15:00:11.767","2020-08-04T15:00:11.767","http://datos.infolobby.cl/infolobby/comuna/15101","Arica","Video Conferencia","nodeID://b1727469727",120,"nodeID://b1727469726","nodeID://b1743720647",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0144267151","mu0144267151","http://datos.infolobby.cl/infolobby/institucion/mu014","MUNICIPALIDAD DE BUIN","2020-05-28T11:00:00","2020-07-02T14:23:20.35","2020-07-02T14:23:20.35","http://datos.infolobby.cl/infolobby/comuna/13402","Buin","Presencial","nodeID://b1727464161",60,"nodeID://b1727464160","nodeID://b1743717864",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0144267231","mu0144267231","http://datos.infolobby.cl/infolobby/institucion/mu014","MUNICIPALIDAD DE BUIN","2020-05-26T10:00:00","2020-07-02T14:23:22.757","2020-07-02T14:23:22.757","http://datos.infolobby.cl/infolobby/comuna/13402","Buin","Video Conferencia","nodeID://b1727464173",60,"nodeID://b1727464172","nodeID://b1743717870",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0144267201","mu0144267201","http://datos.infolobby.cl/infolobby/institucion/mu014","MUNICIPALIDAD DE BUIN","2020-05-26T12:00:00","2020-07-02T14:23:21.813","2020-07-02T14:23:21.813","http://datos.infolobby.cl/infolobby/comuna/13402","Buin","Video Conferencia","nodeID://b1727464169",60,"nodeID://b1727464168","nodeID://b1743717868",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0144267141","mu0144267141","http://datos.infolobby.cl/infolobby/institucion/mu014","MUNICIPALIDAD DE BUIN","2020-06-05T09:00:00","2020-07-02T14:23:20.037","2020-07-02T14:23:20.037","http://datos.infolobby.cl/infolobby/comuna/13402","Buin","Video Conferencia","nodeID://b1727464159",60,"nodeID://b1727464158","nodeID://b1743717863",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0144267161","mu0144267161","http://datos.infolobby.cl/infolobby/institucion/mu014","MUNICIPALIDAD DE BUIN","2020-05-28T10:00:00","2020-07-02T14:23:20.673","2020-07-02T14:23:20.673","http://datos.infolobby.cl/infolobby/comuna/13402","Buin","Video Conferencia","nodeID://b1727464163",60,"nodeID://b1727464162","nodeID://b1743717865",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0144267181","mu0144267181","http://datos.infolobby.cl/infolobby/institucion/mu014","MUNICIPALIDAD DE BUIN","2020-05-26T13:00:00","2020-07-02T14:23:21.493","2020-07-02T14:23:21.493","http://datos.infolobby.cl/infolobby/comuna/13402","Buin","Video Conferencia","nodeID://b1727464167",60,"nodeID://b1727464166","nodeID://b1743717867",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0144267221","mu0144267221","http://datos.infolobby.cl/infolobby/institucion/mu014","MUNICIPALIDAD DE BUIN","2020-05-26T11:00:00","2020-07-02T14:23:22.367","2020-07-02T14:23:22.367","http://datos.infolobby.cl/infolobby/comuna/13402","Buin","Video Conferencia","nodeID://b1727464171",60,"nodeID://b1727464170","nodeID://b1743717869",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0144267241","mu0144267241","http://datos.infolobby.cl/infolobby/institucion/mu014","MUNICIPALIDAD DE BUIN","2020-05-26T09:00:00","2020-07-02T14:23:23.16","2020-07-02T14:23:23.16","http://datos.infolobby.cl/infolobby/comuna/13402","Buin","Video Conferencia","nodeID://b1727464175",60,"nodeID://b1727464174","nodeID://b1743717871",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0144267251","mu0144267251","http://datos.infolobby.cl/infolobby/institucion/mu014","MUNICIPALIDAD DE BUIN","2020-04-01T12:00:00","2020-07-02T14:23:23.467","2020-07-02T14:23:23.467","http://datos.infolobby.cl/infolobby/comuna/13402","Buin","Video Conferencia","nodeID://b1727464177",60,"nodeID://b1727464176","nodeID://b1743717872",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0144232551","mu0144232551","http://datos.infolobby.cl/infolobby/institucion/mu014","MUNICIPALIDAD DE BUIN","2020-04-08T11:00:00","2020-05-04T16:44:14.29","2020-05-04T16:44:14.29","http://datos.infolobby.cl/infolobby/comuna/13402","Buin","Video Conferencia","nodeID://b1727456071",30,"nodeID://b1727456070","nodeID://b1743713819",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0144267171","mu0144267171","http://datos.infolobby.cl/infolobby/institucion/mu014","MUNICIPALIDAD DE BUIN","2020-05-28T09:00:00","2020-07-02T14:23:21.023","2020-07-02T14:23:21.023","http://datos.infolobby.cl/infolobby/comuna/13402","Buin","Video Conferencia","nodeID://b1727464165",60,"nodeID://b1727464164","nodeID://b1743717866",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0144232541","mu0144232541","http://datos.infolobby.cl/infolobby/institucion/mu014","MUNICIPALIDAD DE BUIN","2020-04-17T11:00:00","2020-05-04T16:44:13.943","2020-05-04T16:44:13.943","http://datos.infolobby.cl/infolobby/comuna/13402","Buin","Video Conferencia","nodeID://b1727456069",30,"nodeID://b1727456068","nodeID://b1743713818",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0144232561","mu0144232561","http://datos.infolobby.cl/infolobby/institucion/mu014","MUNICIPALIDAD DE BUIN","2020-04-15T11:00:00","2020-05-04T16:44:14.603","2020-05-04T16:44:14.603","http://datos.infolobby.cl/infolobby/comuna/13402","Buin","Presencial","nodeID://b1727456073",1,"nodeID://b1727456072","nodeID://b1743713820",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0324251781","mu0324251781","http://datos.infolobby.cl/infolobby/institucion/mu032","MUNICIPALIDAD DE CATEMU","2020-05-15T08:30:00","2020-06-01T21:08:47.127","2020-06-01T21:08:47.127","http://datos.infolobby.cl/infolobby/comuna/5702","Catemu","Video Conferencia","nodeID://b1727459689",60,"nodeID://b1727459688","nodeID://b1743715628",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0324251791","mu0324251791","http://datos.infolobby.cl/infolobby/institucion/mu032","MUNICIPALIDAD DE CATEMU","2020-05-05T08:30:00","2020-06-01T21:08:47.463","2020-06-01T21:08:47.463","http://datos.infolobby.cl/infolobby/comuna/5702","Catemu","Video Conferencia","nodeID://b1727459691",60,"nodeID://b1727459690","nodeID://b1743715629",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0324278921","mu0324278921","http://datos.infolobby.cl/infolobby/institucion/mu032","MUNICIPALIDAD DE CATEMU","2020-06-24T08:30:00","2020-07-02T14:23:25.367","2020-07-02T14:23:25.367","http://datos.infolobby.cl/infolobby/comuna/5702","Catemu","Video Conferencia","nodeID://b1727464189",60,"nodeID://b1727464188","nodeID://b1743717878",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0324238321","mu0324238321","http://datos.infolobby.cl/infolobby/institucion/mu032","MUNICIPALIDAD DE CATEMU","2020-04-20T08:30:00","2020-05-04T16:44:18.937","2020-05-04T16:44:18.937","http://datos.infolobby.cl/infolobby/comuna/5702","Catemu","Video Conferencia","nodeID://b1727456109",30,"nodeID://b1727456108","nodeID://b1743713838",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0324243771","mu0324243771","http://datos.infolobby.cl/infolobby/institucion/mu032","MUNICIPALIDAD DE CATEMU","2020-05-04T08:30:00","2020-06-01T21:08:46.85","2020-06-01T21:08:46.85","http://datos.infolobby.cl/infolobby/comuna/5702","Catemu","Video Conferencia","nodeID://b1727459687",30,"nodeID://b1727459686","nodeID://b1743715627",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0334292451","mu0334292451","http://datos.infolobby.cl/infolobby/institucion/mu033","MUNICIPALIDAD DE CAUQUENES","2020-06-30T10:30:00","2020-08-04T15:00:29.937","2020-08-04T15:00:29.937","http://datos.infolobby.cl/infolobby/comuna/7201","Cauquenes","Video Conferencia","nodeID://b1727469841",30,"nodeID://b1727469840","nodeID://b1743720704",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0394300261","mu0394300261","http://datos.infolobby.cl/infolobby/institucion/mu039","MUNICIPALIDAD DE CHÉPICA","2020-05-25T15:00:00","2020-08-04T15:00:32.003","2020-08-04T15:00:32.003","http://datos.infolobby.cl/infolobby/comuna/6302","Chépica","Video Conferencia","nodeID://b1727469851",60,"nodeID://b1727469850","nodeID://b1743720709",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0394300231","mu0394300231","http://datos.infolobby.cl/infolobby/institucion/mu039","MUNICIPALIDAD DE CHÉPICA","2020-06-18T10:00:00","2020-08-04T15:00:31.343","2020-08-04T15:00:31.343","http://datos.infolobby.cl/infolobby/comuna/6302","Chépica","Video Conferencia","nodeID://b1727469847",30,"nodeID://b1727469846","nodeID://b1743720707",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0394300241","mu0394300241","http://datos.infolobby.cl/infolobby/institucion/mu039","MUNICIPALIDAD DE CHÉPICA","2020-06-19T11:00:00","2020-08-04T15:00:31.693","2020-08-04T15:00:31.693","http://datos.infolobby.cl/infolobby/comuna/6302","Chépica","Video Conferencia","nodeID://b1727469849",60,"nodeID://b1727469848","nodeID://b1743720708",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0414273961","mu0414273961","http://datos.infolobby.cl/infolobby/institucion/mu041","MUNICIPALIDAD DE CHILE CHICO","2020-06-18T09:00:00","2020-07-02T14:23:25.64","2020-07-02T14:23:25.64","http://datos.infolobby.cl/infolobby/comuna/11401","Chile Chico","Video Conferencia","nodeID://b1727464191",30,"nodeID://b1727464190","nodeID://b1743717879",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0424273411","mu0424273411","http://datos.infolobby.cl/infolobby/institucion/mu042","MUNICIPALIDAD DE CHILLÁN","2020-06-12T11:00:00","2020-07-02T14:23:25.947","2020-07-02T14:23:25.947","http://datos.infolobby.cl/infolobby/comuna/16101","Chillán ","Video Conferencia","nodeID://b1727464193",30,"nodeID://b1727464192","nodeID://b1743717880",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0424273431","mu0424273431","http://datos.infolobby.cl/infolobby/institucion/mu042","MUNICIPALIDAD DE CHILLÁN","2020-05-19T11:00:00","2020-07-02T14:23:26.573","2020-07-02T14:23:26.573","http://datos.infolobby.cl/infolobby/comuna/16101","Chillán ","Video Conferencia","nodeID://b1727464197",60,"nodeID://b1727464196","nodeID://b1743717882",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0424273421","mu0424273421","http://datos.infolobby.cl/infolobby/institucion/mu042","MUNICIPALIDAD DE CHILLÁN","2020-06-10T00:00:00","2020-07-02T14:23:26.27","2020-07-02T14:23:26.27","http://datos.infolobby.cl/infolobby/comuna/16101","Chillán ","Video Conferencia","nodeID://b1727464195",30,"nodeID://b1727464194","nodeID://b1743717881",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0424287131","mu0424287131","http://datos.infolobby.cl/infolobby/institucion/mu042","MUNICIPALIDAD DE CHILLÁN","2020-06-25T12:00:00","2020-08-04T15:00:33.74","2020-08-04T15:00:33.74","http://datos.infolobby.cl/infolobby/comuna/16101","Chillán ","Video Conferencia","nodeID://b1727469861",30,"nodeID://b1727469860","nodeID://b1743720714",2020,2
