"uriAudiencia","CodigoURI","uriOrganismo","organismo","fechaEvento","fechaRegistro","fechaActualizacion","uriComuna","comuna","tipo","minutos","duracionMinutos","uriFecha","uriInicio","anio","trimestre"
"http://datos.infolobby.cl/infolobby/registroaudiencia/ag0013011","ag0013011","http://datos.infolobby.cl/infolobby/institucion/ag001","SUBSECRETARIA GENERAL DE GOBIERNO","2015-02-18T19:51:00","2015-03-04T12:45:36.423","2015-10-02T19:24:13.857","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615619",26,"nodeID://b1726615618","nodeID://b1743293593",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ag0013921","ag0013921","http://datos.infolobby.cl/infolobby/institucion/ag001","SUBSECRETARIA GENERAL DE GOBIERNO","2015-03-12T07:00:00","2015-04-02T18:50:28.363","2015-10-02T19:24:24.48","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615779",60,"nodeID://b1726615778","nodeID://b1743293673",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ag0016181","ag0016181","http://datos.infolobby.cl/infolobby/institucion/ag001","SUBSECRETARIA GENERAL DE GOBIERNO","2015-03-30T07:00:00","2015-10-02T19:24:51.61","2015-10-02T19:24:51.61","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726616189",60,"nodeID://b1726616188","nodeID://b1743293878",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0011851","ah0011851","http://datos.infolobby.cl/infolobby/institucion/ah001","SUBSECRETARÍA DE ECONOMÍA","2015-01-29T18:00:00","2015-02-03T00:28:12.65","2015-10-02T19:24:01.207","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615419",60,"nodeID://b1726615418","nodeID://b1743293493",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0012361","ah0012361","http://datos.infolobby.cl/infolobby/institucion/ah001","SUBSECRETARÍA DE ECONOMÍA","2015-01-19T20:00:00","2015-02-03T00:28:17.957","2015-10-02T19:24:07.167","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615515",60,"nodeID://b1726615514","nodeID://b1743293541",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0012371","ah0012371","http://datos.infolobby.cl/infolobby/institucion/ah001","SUBSECRETARÍA DE ECONOMÍA","2015-01-27T20:00:00","2015-02-03T00:28:18.033","2015-10-02T19:24:07.273","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615517",60,"nodeID://b1726615516","nodeID://b1743293542",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0013261","ah0013261","http://datos.infolobby.cl/infolobby/institucion/ah001","SUBSECRETARÍA DE ECONOMÍA","2015-02-19T19:00:00","2015-03-04T12:45:38.267","2015-10-02T19:24:16.587","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615665",60,"nodeID://b1726615664","nodeID://b1743293616",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0013291","ah0013291","http://datos.infolobby.cl/infolobby/institucion/ah001","SUBSECRETARÍA DE ECONOMÍA","2015-02-24T11:30:00","2015-03-04T12:45:38.437","2015-10-02T19:24:16.9","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615671",60,"nodeID://b1726615670","nodeID://b1743293619",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0011371","ah0011371","http://datos.infolobby.cl/infolobby/institucion/ah001","SUBSECRETARÍA DE ECONOMÍA","2015-01-14T13:30:00","2015-02-03T00:28:06.007","2015-10-02T19:23:54.763","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615325",75,"nodeID://b1726615324","nodeID://b1743293446",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0011221","ah0011221","http://datos.infolobby.cl/infolobby/institucion/ah001","SUBSECRETARÍA DE ECONOMÍA","2015-01-07T21:30:00","2015-02-03T00:28:05.087","2015-10-02T19:23:53.547","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615299",60,"nodeID://b1726615298","nodeID://b1743293433",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0014101","ah0014101","http://datos.infolobby.cl/infolobby/institucion/ah001","SUBSECRETARÍA DE ECONOMÍA","2015-03-17T20:00:00","2015-04-02T18:50:29.627","2015-10-02T19:24:26.713","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615809",60,"nodeID://b1726615808","nodeID://b1743293688",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0014821","ah0014821","http://datos.infolobby.cl/infolobby/institucion/ah001","SUBSECRETARÍA DE ECONOMÍA","2015-03-05T15:00:00","2015-04-02T18:50:35.023","2018-08-31T23:32:16.233","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1727070111",60,"nodeID://b1727070110","nodeID://b1743520839",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0013271","ah0013271","http://datos.infolobby.cl/infolobby/institucion/ah001","SUBSECRETARÍA DE ECONOMÍA","2015-02-24T11:30:00","2015-03-04T12:45:38.373","2015-10-02T19:24:16.713","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615667",60,"nodeID://b1726615666","nodeID://b1743293617",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0014771","ah0014771","http://datos.infolobby.cl/infolobby/institucion/ah001","SUBSECRETARÍA DE ECONOMÍA","2015-03-09T18:30:00","2015-04-02T18:50:34.697","2015-10-02T19:24:35.293","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615929",60,"nodeID://b1726615928","nodeID://b1743293748",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0014781","ah0014781","http://datos.infolobby.cl/infolobby/institucion/ah001","SUBSECRETARÍA DE ECONOMÍA","2015-03-11T11:30:00","2015-04-02T18:50:34.777","2015-10-02T19:24:35.4","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615931",60,"nodeID://b1726615930","nodeID://b1743293749",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0014791","ah0014791","http://datos.infolobby.cl/infolobby/institucion/ah001","SUBSECRETARÍA DE ECONOMÍA","2015-03-09T13:00:00","2015-04-02T18:50:34.87","2015-10-02T19:24:35.527","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615933",60,"nodeID://b1726615932","nodeID://b1743293750",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0014811","ah0014811","http://datos.infolobby.cl/infolobby/institucion/ah001","SUBSECRETARÍA DE ECONOMÍA","2015-03-25T14:00:00","2015-04-02T18:50:34.917","2015-10-02T19:24:35.603","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615935",60,"nodeID://b1726615934","nodeID://b1743293751",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00158281","ah00158281","http://datos.infolobby.cl/infolobby/institucion/ah001","SUBSECRETARÍA DE ECONOMÍA","2015-03-23T17:00:00","2016-02-26T19:20:31.707","2016-02-26T19:20:31.707","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726684983",60,"nodeID://b1726684982","nodeID://b1743328275",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0016991","ah0016991","http://datos.infolobby.cl/infolobby/institucion/ah001","SUBSECRETARÍA DE ECONOMÍA","2015-03-30T15:00:00","2015-10-02T19:25:00.487","2015-10-02T19:25:00.487","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726616327",60,"nodeID://b1726616326","nodeID://b1743293947",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0022001","ah0022001","http://datos.infolobby.cl/infolobby/institucion/ah002","SUBSECRETARÍA DE PESCA","2015-01-12T13:30:00","2015-02-03T00:28:14.383","2015-10-02T19:24:02.923","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615449",60,"nodeID://b1726615448","nodeID://b1743293508",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0022031","ah0022031","http://datos.infolobby.cl/infolobby/institucion/ah002","SUBSECRETARÍA DE PESCA","2015-01-26T15:30:00","2015-02-03T00:28:14.6","2015-10-02T19:24:03.203","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615455",70,"nodeID://b1726615454","nodeID://b1743293511",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0022041","ah0022041","http://datos.infolobby.cl/infolobby/institucion/ah002","SUBSECRETARÍA DE PESCA","2015-01-26T19:30:00","2015-02-03T00:28:14.663","2015-10-02T19:24:03.28","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615457",90,"nodeID://b1726615456","nodeID://b1743293512",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0022021","ah0022021","http://datos.infolobby.cl/infolobby/institucion/ah002","SUBSECRETARÍA DE PESCA","2015-01-26T14:00:00","2015-02-03T00:28:14.553","2015-10-02T19:24:03.123","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615453",80,"nodeID://b1726615452","nodeID://b1743293510",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0023231","ah0023231","http://datos.infolobby.cl/infolobby/institucion/ah002","SUBSECRETARÍA DE PESCA","2015-02-16T15:20:00","2015-03-04T12:45:38","2015-10-02T19:24:16.243","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615659",30,"nodeID://b1726615658","nodeID://b1743293613",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0024671","ah0024671","http://datos.infolobby.cl/infolobby/institucion/ah002","SUBSECRETARÍA DE PESCA","2015-03-09T13:30:00","2015-04-02T18:50:33.84","2015-10-02T19:24:34.123","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615909",75,"nodeID://b1726615908","nodeID://b1743293738",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0023181","ah0023181","http://datos.infolobby.cl/infolobby/institucion/ah002","SUBSECRETARÍA DE PESCA","2015-02-16T12:30:00","2015-03-04T12:45:37.627","2015-10-02T19:24:15.7","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615651",90,"nodeID://b1726615650","nodeID://b1743293609",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj0015321","aj0015321","http://datos.infolobby.cl/infolobby/institucion/aj001","SUBSECRETARÍA DE EDUCACIÓN","2015-03-25T03:30:00","2015-10-02T19:24:41.547","2015-10-02T19:24:41.547","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726616029",60,"nodeID://b1726616028","nodeID://b1743293798",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj0015331","aj0015331","http://datos.infolobby.cl/infolobby/institucion/aj001","SUBSECRETARÍA DE EDUCACIÓN","2015-03-13T20:00:00","2015-10-02T19:24:41.61","2015-10-02T19:24:41.61","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726616031",90,"nodeID://b1726616030","nodeID://b1743293799",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak0012451","ak0012451","http://datos.infolobby.cl/infolobby/institucion/ak001","SUBSECRETARÍA DE JUSTICIA","2015-01-15T13:00:00","2015-02-03T00:28:18.673","2015-10-02T19:24:07.96","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615527",30,"nodeID://b1726615526","nodeID://b1743293547",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak0012441","ak0012441","http://datos.infolobby.cl/infolobby/institucion/ak001","SUBSECRETARÍA DE JUSTICIA","2015-01-15T19:00:00","2015-02-03T00:28:18.393","2015-10-02T19:24:07.68","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615525",90,"nodeID://b1726615524","nodeID://b1743293546",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak0013341","ak0013341","http://datos.infolobby.cl/infolobby/institucion/ak001","SUBSECRETARÍA DE JUSTICIA","2015-02-27T18:30:00","2015-03-04T12:45:38.75","2017-03-14T16:00:47.76","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726858641",60,"nodeID://b1726858640","nodeID://b1743415104",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak0013321","ak0013321","http://datos.infolobby.cl/infolobby/institucion/ak001","SUBSECRETARÍA DE JUSTICIA","2015-02-19T13:00:00","2015-03-04T12:45:38.623","2015-10-02T19:24:17.167","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615675",60,"nodeID://b1726615674","nodeID://b1743293621",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak0013331","ak0013331","http://datos.infolobby.cl/infolobby/institucion/ak001","SUBSECRETARÍA DE JUSTICIA","2015-02-20T14:30:00","2015-03-04T12:45:38.687","2015-10-02T19:24:17.26","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615677",60,"nodeID://b1726615676","nodeID://b1743293622",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak0013351","ak0013351","http://datos.infolobby.cl/infolobby/institucion/ak001","SUBSECRETARÍA DE JUSTICIA","2015-02-27T20:00:00","2015-03-04T12:45:38.857","2015-10-02T19:24:17.54","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615679",90,"nodeID://b1726615678","nodeID://b1743293623",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak0013621","ak0013621","http://datos.infolobby.cl/infolobby/institucion/ak001","SUBSECRETARÍA DE JUSTICIA","2015-03-06T13:00:00","2015-04-02T18:50:26.68","2015-10-02T19:24:20.41","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615725",60,"nodeID://b1726615724","nodeID://b1743293646",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak0013731","ak0013731","http://datos.infolobby.cl/infolobby/institucion/ak001","SUBSECRETARÍA DE JUSTICIA","2015-03-06T19:30:00","2015-04-02T18:50:26.85","2015-10-02T19:24:21.877","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615747",30,"nodeID://b1726615746","nodeID://b1743293657",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak0013741","ak0013741","http://datos.infolobby.cl/infolobby/institucion/ak001","SUBSECRETARÍA DE JUSTICIA","2015-03-10T11:30:00","2015-04-02T18:50:26.93","2015-10-02T19:24:21.987","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615749",60,"nodeID://b1726615748","nodeID://b1743293658",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak0014001","ak0014001","http://datos.infolobby.cl/infolobby/institucion/ak001","SUBSECRETARÍA DE JUSTICIA","2015-03-13T15:30:00","2015-04-02T18:50:29.143","2015-10-02T19:24:25.59","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615795",90,"nodeID://b1726615794","nodeID://b1743293681",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak0014241","ak0014241","http://datos.infolobby.cl/infolobby/institucion/ak001","SUBSECRETARÍA DE JUSTICIA","2015-03-20T18:30:00","2015-04-02T18:50:30.953","2015-10-02T19:24:29.083","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615837",120,"nodeID://b1726615836","nodeID://b1743293702",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak0014291","ak0014291","http://datos.infolobby.cl/infolobby/institucion/ak001","SUBSECRETARÍA DE JUSTICIA","2015-03-23T19:30:00","2015-04-02T18:50:31.453","2015-10-02T19:24:29.863","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615845",30,"nodeID://b1726615844","nodeID://b1743293706",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak0014351","ak0014351","http://datos.infolobby.cl/infolobby/institucion/ak001","SUBSECRETARÍA DE JUSTICIA","2015-03-20T13:00:00","2015-04-02T18:50:31.81","2015-10-02T19:24:30.44","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615853",120,"nodeID://b1726615852","nodeID://b1743293710",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak0014381","ak0014381","http://datos.infolobby.cl/infolobby/institucion/ak001","SUBSECRETARÍA DE JUSTICIA","2015-03-12T21:00:00","2015-04-02T18:50:31.937","2015-10-02T19:24:30.737","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615857",60,"nodeID://b1726615856","nodeID://b1743293712",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak0014401","ak0014401","http://datos.infolobby.cl/infolobby/institucion/ak001","SUBSECRETARÍA DE JUSTICIA","2015-03-19T18:00:00","2015-04-02T18:50:32.153","2015-10-02T19:24:31.017","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615861",60,"nodeID://b1726615860","nodeID://b1743293714",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak0014491","ak0014491","http://datos.infolobby.cl/infolobby/institucion/ak001","SUBSECRETARÍA DE JUSTICIA","2015-03-27T14:30:00","2015-04-02T18:50:32.933","2015-10-02T19:24:32.22","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615877",60,"nodeID://b1726615876","nodeID://b1743293722",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak0014831","ak0014831","http://datos.infolobby.cl/infolobby/institucion/ak001","SUBSECRETARÍA DE JUSTICIA","2015-03-05T18:30:00","2015-04-02T18:50:35.12","2015-10-02T19:24:35.87","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615937",30,"nodeID://b1726615936","nodeID://b1743293752",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ak0013571","ak0013571","http://datos.infolobby.cl/infolobby/institucion/ak001","SUBSECRETARÍA DE JUSTICIA","2015-03-05T19:00:00","2015-04-02T18:50:26.397","2015-10-02T19:24:19.77","http://datos.infolobby.cl/infolobby/comuna/8416","San Carlos","Presencial","nodeID://b1726615717",60,"nodeID://b1726615716","nodeID://b1743293642",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/al0014721","al0014721","http://datos.infolobby.cl/infolobby/institucion/al001","SUBSECRETARÍA DEL TRABAJO","2015-03-26T12:30:00","2015-04-02T18:50:34.243","2015-10-02T19:24:34.67","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615919",60,"nodeID://b1726615918","nodeID://b1743293743",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/al0015151","al0015151","http://datos.infolobby.cl/infolobby/institucion/al001","SUBSECRETARÍA DEL TRABAJO","2015-03-26T15:30:00","2015-04-02T18:50:37.193","2015-10-02T19:24:39.723","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615999",60,"nodeID://b1726615998","nodeID://b1743293783",2015,1
