"uriAudiencia","CodigoURI","uriOrganismo","organismo","fechaEvento","fechaRegistro","fechaActualizacion","uriComuna","comuna","tipo","minutos","duracionMinutos","uriFecha","uriInicio","anio","trimestre"
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01232051","ah01232051","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-11T00:00:00","2015-07-02T21:27:15.47","2015-07-02T21:27:15.47","http://datos.infolobby.cl/infolobby/comuna/10101","Puerto Montt","Presencial","nodeID://b1726610355",30,"nodeID://b1726610354","nodeID://b1743290961",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01211851","ah01211851","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-05-20T00:00:00","2015-06-03T14:12:48.547","2015-06-03T14:12:48.547","http://datos.infolobby.cl/infolobby/comuna/1101","Iquique","Presencial","nodeID://b1726606837",30,"nodeID://b1726606836","nodeID://b1743289202",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01232711","ah01232711","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-09T00:00:00","2015-07-02T21:27:20.32","2015-07-02T21:27:20.32","http://datos.infolobby.cl/infolobby/comuna/1101","Iquique","Presencial","nodeID://b1726610469",60,"nodeID://b1726610468","nodeID://b1743291018",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0127701","ah0127701","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-04-30T13:00:00","2015-10-02T19:25:09.113","2015-10-02T19:25:09.113","http://datos.infolobby.cl/infolobby/comuna/1101","Iquique","Presencial","nodeID://b1726616447",60,"nodeID://b1726616446","nodeID://b1743294007",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01218501","ah01218501","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-05-18T00:00:00","2015-06-03T14:13:31.51","2015-06-03T14:13:31.51","http://datos.infolobby.cl/infolobby/comuna/11101","Coyhaique","Presencial","nodeID://b1726608013",60,"nodeID://b1726608012","nodeID://b1743289790",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01213331","ah01213331","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-05-20T00:00:00","2015-06-03T14:12:57.22","2015-06-03T14:12:57.22","http://datos.infolobby.cl/infolobby/comuna/12101","Punta Arenas","Presencial","nodeID://b1726607093",30,"nodeID://b1726607092","nodeID://b1743289330",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01217611","ah01217611","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-05-29T00:00:00","2015-06-03T14:13:26.797","2015-06-03T14:13:26.797","http://datos.infolobby.cl/infolobby/comuna/12101","Punta Arenas","Presencial","nodeID://b1726607879",30,"nodeID://b1726607878","nodeID://b1743289723",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01210991","ah01210991","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-05-15T00:00:00","2015-06-03T14:12:43.367","2015-06-03T14:12:43.367","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606685",90,"nodeID://b1726606684","nodeID://b1743289126",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01213111","ah01213111","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-05-26T00:00:00","2015-06-03T14:12:55.863","2015-06-03T14:12:55.863","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726607053",60,"nodeID://b1726607052","nodeID://b1743289310",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01213831","ah01213831","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-05-15T00:00:00","2015-06-03T14:13:00.387","2015-06-03T14:13:00.387","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726607183",60,"nodeID://b1726607182","nodeID://b1743289375",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01216311","ah01216311","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-05-27T00:00:00","2015-06-03T14:13:17.313","2015-06-03T14:13:17.313","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726607651",30,"nodeID://b1726607650","nodeID://b1743289609",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah012166341","ah012166341","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-05-26T18:30:00","2016-02-26T19:14:54.167","2016-02-26T19:14:54.167","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726680803",60,"nodeID://b1726680802","nodeID://b1743326185",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01221251","ah01221251","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-05T00:00:00","2015-07-02T21:26:04.067","2015-07-02T21:26:04.067","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726608467",90,"nodeID://b1726608466","nodeID://b1743290017",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01228771","ah01228771","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-18T00:00:00","2015-07-02T21:26:51.32","2015-07-02T21:26:51.32","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726609737",60,"nodeID://b1726609736","nodeID://b1743290652",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01229891","ah01229891","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-10T00:00:00","2015-07-02T21:26:59.463","2015-07-02T21:26:59.463","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726609953",90,"nodeID://b1726609952","nodeID://b1743290760",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01232001","ah01232001","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-18T00:00:00","2015-07-02T21:27:15.003","2015-07-02T21:27:15.003","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726610347",60,"nodeID://b1726610346","nodeID://b1743290957",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01232551","ah01232551","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-24T00:00:00","2015-07-02T21:27:19.48","2015-07-02T21:27:19.48","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726610445",60,"nodeID://b1726610444","nodeID://b1743291006",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01233061","ah01233061","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-18T00:00:00","2015-07-02T21:27:22.817","2015-07-02T21:27:22.817","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726610533",60,"nodeID://b1726610532","nodeID://b1743291050",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01233141","ah01233141","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-23T00:00:00","2015-07-02T21:27:23.16","2015-07-02T21:27:23.16","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726610545",60,"nodeID://b1726610544","nodeID://b1743291056",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01233211","ah01233211","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-23T00:00:00","2015-07-02T21:27:23.457","2015-07-02T21:27:23.457","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726610555",60,"nodeID://b1726610554","nodeID://b1743291061",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01233891","ah01233891","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-10T00:00:00","2015-07-02T21:27:28.167","2015-07-02T21:27:28.167","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726610673",30,"nodeID://b1726610672","nodeID://b1743291120",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01233921","ah01233921","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-02T00:00:00","2015-07-02T21:27:28.37","2015-07-02T21:27:28.37","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726610679",30,"nodeID://b1726610678","nodeID://b1743291123",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01259171","ah01259171","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-02T19:00:00","2016-02-26T19:20:38.743","2016-02-26T19:20:38.743","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726685085",60,"nodeID://b1726685084","nodeID://b1743328326",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0129391","ah0129391","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-05-11T03:30:00","2015-06-03T14:12:33.243","2015-10-02T19:25:26.18","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726616757",60,"nodeID://b1726616756","nodeID://b1743294162",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01229911","ah01229911","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-11T00:00:00","2015-07-02T21:26:59.59","2015-07-02T21:26:59.59","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726609957",60,"nodeID://b1726609956","nodeID://b1743290762",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01212991","ah01212991","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-05-12T00:00:00","2015-06-03T14:12:55.363","2015-06-03T14:12:55.363","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726607035",60,"nodeID://b1726607034","nodeID://b1743289301",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01225551","ah01225551","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-16T00:00:00","2015-07-02T21:26:30.293","2015-07-02T21:26:30.293","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726609193",60,"nodeID://b1726609192","nodeID://b1743290380",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01234231","ah01234231","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-15T00:00:00","2015-07-02T21:27:31.023","2015-07-02T21:27:31.023","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726610735",60,"nodeID://b1726610734","nodeID://b1743291151",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0126741","ah0126741","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-04-28T19:00:00","2015-05-05T19:40:34.343","2015-10-02T19:24:57.303","http://datos.infolobby.cl/infolobby/comuna/14101","Valdivia","Presencial","nodeID://b1726616283",60,"nodeID://b1726616282","nodeID://b1743293925",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0127941","ah0127941","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-05-05T14:00:00","2015-06-03T14:12:25.02","2015-10-02T19:25:11.5","http://datos.infolobby.cl/infolobby/comuna/14101","Valdivia","Presencial","nodeID://b1726616493",60,"nodeID://b1726616492","nodeID://b1743294030",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01210981","ah01210981","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-05-14T00:00:00","2015-06-03T14:12:43.32","2015-06-03T14:12:43.32","http://datos.infolobby.cl/infolobby/comuna/14101","Valdivia","Presencial","nodeID://b1726606683",60,"nodeID://b1726606682","nodeID://b1743289125",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01214231","ah01214231","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-05-27T00:00:00","2015-06-03T14:13:02.79","2015-06-03T14:13:02.79","http://datos.infolobby.cl/infolobby/comuna/14101","Valdivia","Presencial","nodeID://b1726607249",60,"nodeID://b1726607248","nodeID://b1743289408",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01221871","ah01221871","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-05-27T21:00:00","2016-02-26T19:19:01.367","2016-02-26T19:19:01.367","http://datos.infolobby.cl/infolobby/comuna/14101","Valdivia","Presencial","nodeID://b1726683529",60,"nodeID://b1726683528","nodeID://b1743327548",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01221881","ah01221881","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-03T00:00:00","2015-07-02T21:26:07.437","2015-07-02T21:26:07.437","http://datos.infolobby.cl/infolobby/comuna/14101","Valdivia","Presencial","nodeID://b1726608569",60,"nodeID://b1726608568","nodeID://b1743290068",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01225771","ah01225771","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-15T00:00:00","2015-07-02T21:26:31.663","2015-07-02T21:26:31.663","http://datos.infolobby.cl/infolobby/comuna/14101","Valdivia","Presencial","nodeID://b1726609229",60,"nodeID://b1726609228","nodeID://b1743290398",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01211361","ah01211361","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-05-14T00:00:00","2015-06-03T14:12:45.63","2015-06-03T14:12:45.63","http://datos.infolobby.cl/infolobby/comuna/2101","Antofagasta","Presencial","nodeID://b1726606751",60,"nodeID://b1726606750","nodeID://b1743289159",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01211371","ah01211371","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-05-14T00:00:00","2015-06-03T14:12:45.723","2015-06-03T14:12:45.723","http://datos.infolobby.cl/infolobby/comuna/2101","Antofagasta","Presencial","nodeID://b1726606753",30,"nodeID://b1726606752","nodeID://b1743289160",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01211381","ah01211381","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-05-19T00:00:00","2015-06-03T14:12:45.77","2015-06-03T14:12:45.77","http://datos.infolobby.cl/infolobby/comuna/2101","Antofagasta","Presencial","nodeID://b1726606755",60,"nodeID://b1726606754","nodeID://b1743289161",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01227351","ah01227351","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-22T00:00:00","2015-07-02T21:26:42.21","2015-07-02T21:26:42.21","http://datos.infolobby.cl/infolobby/comuna/4101","La Serena","Presencial","nodeID://b1726609491",90,"nodeID://b1726609490","nodeID://b1743290529",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01221981","ah01221981","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-02T00:00:00","2015-07-02T21:26:08.093","2015-07-02T21:26:08.093","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Presencial","nodeID://b1726608589",60,"nodeID://b1726608588","nodeID://b1743290078",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01210121","ah01210121","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-05-13T00:00:00","2015-06-03T14:12:38.047","2015-06-03T14:12:38.047","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Presencial","nodeID://b1726606521",60,"nodeID://b1726606520","nodeID://b1743289044",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah012166691","ah012166691","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-10T12:00:00","2016-02-26T19:14:55.617","2016-02-26T19:14:55.617","http://datos.infolobby.cl/infolobby/comuna/7101","Talca","Presencial","nodeID://b1726680837",60,"nodeID://b1726680836","nodeID://b1743326202",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah012166701","ah012166701","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-05T12:30:00","2016-02-26T19:14:55.71","2016-02-26T19:14:55.71","http://datos.infolobby.cl/infolobby/comuna/7101","Talca","Presencial","nodeID://b1726680839",60,"nodeID://b1726680838","nodeID://b1743326203",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah012166711","ah012166711","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-02T18:30:00","2016-02-26T19:14:55.79","2016-02-26T19:14:55.79","http://datos.infolobby.cl/infolobby/comuna/7101","Talca","Presencial","nodeID://b1726680841",60,"nodeID://b1726680840","nodeID://b1743326204",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah012166741","ah012166741","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-05-26T18:30:00","2016-02-26T19:14:55.85","2016-02-26T19:14:55.85","http://datos.infolobby.cl/infolobby/comuna/7101","Talca","Presencial","nodeID://b1726680843",60,"nodeID://b1726680842","nodeID://b1743326205",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah012166771","ah012166771","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-05-26T18:00:00","2016-02-26T19:14:55.93","2016-02-26T19:14:55.93","http://datos.infolobby.cl/infolobby/comuna/7101","Talca","Presencial","nodeID://b1726680845",60,"nodeID://b1726680844","nodeID://b1743326206",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01227641","ah01227641","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-11T00:00:00","2015-07-02T21:26:44.19","2015-07-02T21:26:44.19","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726609549",60,"nodeID://b1726609548","nodeID://b1743290558",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01213201","ah01213201","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-05-27T00:00:00","2015-06-03T14:12:56.347","2015-06-03T14:12:56.347","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726607069",60,"nodeID://b1726607068","nodeID://b1743289318",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01213231","ah01213231","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-05-26T00:00:00","2015-06-03T14:12:56.517","2015-06-03T14:12:56.517","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726607075",60,"nodeID://b1726607074","nodeID://b1743289321",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01249711","ah01249711","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-30T18:30:00","2016-02-26T19:20:12.97","2016-02-26T19:20:12.97","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726684677",60,"nodeID://b1726684676","nodeID://b1743328122",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01221861","ah01221861","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-09T00:00:00","2015-07-02T21:26:07.377","2015-07-02T21:26:07.377","http://datos.infolobby.cl/infolobby/comuna/9101","Temuco","Presencial","nodeID://b1726608567",60,"nodeID://b1726608566","nodeID://b1743290067",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01228791","ah01228791","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-23T00:00:00","2015-07-02T21:26:51.447","2015-07-02T21:26:51.447","http://datos.infolobby.cl/infolobby/comuna/9101","Temuco","Presencial","nodeID://b1726609741",60,"nodeID://b1726609740","nodeID://b1743290654",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01230621","ah01230621","http://datos.infolobby.cl/infolobby/institucion/ah012","SERVICIO DE COOPERACIÓN TÉCNICA","2015-06-25T00:00:00","2015-07-02T21:27:04.737","2015-07-02T21:27:04.737","http://datos.infolobby.cl/infolobby/comuna/9101","Temuco","Presencial","nodeID://b1726610083",60,"nodeID://b1726610082","nodeID://b1743290825",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00611141","ai00611141","http://datos.infolobby.cl/infolobby/institucion/ai006","SERVICIO NACIONAL DEL ADULTO MAYOR (SENAMA)","2015-05-07T00:00:00","2015-06-03T14:12:44.257","2015-06-03T14:12:44.257","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726606713",60,"nodeID://b1726606712","nodeID://b1743289140",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00628721","ai00628721","http://datos.infolobby.cl/infolobby/institucion/ai006","SERVICIO NACIONAL DEL ADULTO MAYOR (SENAMA)","2015-06-19T00:00:00","2015-07-02T21:26:51.07","2015-07-02T21:26:51.07","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726609729",60,"nodeID://b1726609728","nodeID://b1743290648",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00611121","ai00611121","http://datos.infolobby.cl/infolobby/institucion/ai006","SERVICIO NACIONAL DEL ADULTO MAYOR (SENAMA)","2015-05-07T00:00:00","2015-06-03T14:12:44.117","2015-06-03T14:12:44.117","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606709",60,"nodeID://b1726606708","nodeID://b1743289138",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00611151","ai00611151","http://datos.infolobby.cl/infolobby/institucion/ai006","SERVICIO NACIONAL DEL ADULTO MAYOR (SENAMA)","2015-05-13T00:00:00","2015-06-03T14:12:44.32","2015-06-03T14:12:44.32","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606715",60,"nodeID://b1726606714","nodeID://b1743289141",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00611591","ai00611591","http://datos.infolobby.cl/infolobby/institucion/ai006","SERVICIO NACIONAL DEL ADULTO MAYOR (SENAMA)","2015-05-19T00:00:00","2015-06-03T14:12:47.127","2015-06-03T14:12:47.127","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606795",60,"nodeID://b1726606794","nodeID://b1743289181",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00616221","ai00616221","http://datos.infolobby.cl/infolobby/institucion/ai006","SERVICIO NACIONAL DEL ADULTO MAYOR (SENAMA)","2015-05-14T00:00:00","2015-06-03T14:13:16.673","2015-06-03T14:13:16.673","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726607633",60,"nodeID://b1726607632","nodeID://b1743289600",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00620531","ai00620531","http://datos.infolobby.cl/infolobby/institucion/ai006","SERVICIO NACIONAL DEL ADULTO MAYOR (SENAMA)","2015-06-04T00:00:00","2015-07-02T21:25:59.997","2015-07-02T21:25:59.997","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726608353",60,"nodeID://b1726608352","nodeID://b1743289960",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00628691","ai00628691","http://datos.infolobby.cl/infolobby/institucion/ai006","SERVICIO NACIONAL DEL ADULTO MAYOR (SENAMA)","2015-06-23T00:00:00","2015-07-02T21:26:50.917","2015-07-02T21:26:50.917","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726609723",120,"nodeID://b1726609722","nodeID://b1743290645",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00628731","ai00628731","http://datos.infolobby.cl/infolobby/institucion/ai006","SERVICIO NACIONAL DEL ADULTO MAYOR (SENAMA)","2015-06-23T00:00:00","2015-07-02T21:26:51.117","2015-07-02T21:26:51.117","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726609731",60,"nodeID://b1726609730","nodeID://b1743290649",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00632391","ai00632391","http://datos.infolobby.cl/infolobby/institucion/ai006","SERVICIO NACIONAL DEL ADULTO MAYOR (SENAMA)","2015-06-26T00:00:00","2015-07-02T21:27:17.903","2015-07-02T21:27:17.903","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726610415",60,"nodeID://b1726610414","nodeID://b1743290991",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00610881","ai00610881","http://datos.infolobby.cl/infolobby/institucion/ai006","SERVICIO NACIONAL DEL ADULTO MAYOR (SENAMA)","2015-05-11T00:00:00","2015-06-03T14:12:42.883","2015-06-03T14:12:42.883","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606667",60,"nodeID://b1726606666","nodeID://b1743289117",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00610891","ai00610891","http://datos.infolobby.cl/infolobby/institucion/ai006","SERVICIO NACIONAL DEL ADULTO MAYOR (SENAMA)","2015-05-14T00:00:00","2015-06-03T14:12:42.947","2015-06-03T14:12:42.947","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606669",90,"nodeID://b1726606668","nodeID://b1743289118",2015,2
