"codigoPasivo","pasivo","codigoOrganismo","organismo","cargo","codigoAudiencia"
"AH0082491","Paola Nuñez Muñoz","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081236571"
"AH0082491","Paola Nuñez Muñoz","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081236721"
"AH0082491","Paola Nuñez Muñoz","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081237251"
"AH0082491","Paola Nuñez Muñoz","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081368661"
"AH0082491","Paola Nuñez Muñoz","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081368721"
"AH0082510","Lorena del Carmen Araya Guarda","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081196051"
"AH0082510","Lorena del Carmen Araya Guarda","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081251201"
"AH0082510","Lorena del Carmen Araya Guarda","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081151881"
"AH0082510","Lorena del Carmen Araya Guarda","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081151961"
"AH0082510","Lorena del Carmen Araya Guarda","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081195881"
"AH0082510","Lorena del Carmen Araya Guarda","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081251181"
"AH0082511","Felipe Andres Vasquez Iturra","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081206251"
"AH0082511","Felipe Andres Vasquez Iturra","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081206351"
"AH0082511","Felipe Andres Vasquez Iturra","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081206381"
"AH0085616","Katrina Sanguinetti Tachibana","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081211671"
"AH0085616","Katrina Sanguinetti Tachibana","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081211571"
"AH0085616","Katrina Sanguinetti Tachibana","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081211611"
"AH0085616","Katrina Sanguinetti Tachibana","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081211701"
"AH0085616","Katrina Sanguinetti Tachibana","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081211761"
"AH0085616","Katrina Sanguinetti Tachibana","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081211771"
"AH0085616","Katrina Sanguinetti Tachibana","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081211811"
"AH0085616","Katrina Sanguinetti Tachibana","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081211831"
"AH0085616","Katrina Sanguinetti Tachibana","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081228941"
"AH00852022","Gonzalo Alberto Fernández Tello","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081612061"
"AH00820151","Claudio Enrique Yáñez Salazar","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081135801"
"AH00820151","Claudio Enrique Yáñez Salazar","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081135721"
"AH00820151","Claudio Enrique Yáñez Salazar","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081135831"
"AH00820151","Claudio Enrique Yáñez Salazar","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081176201"
"AH00820151","Claudio Enrique Yáñez Salazar","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081242751"
"AH0082490","Carolina Paz Reyes Bravo","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081209431"
"AH0084158","Carolina Vidal Santana","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081251221"
"AH0084158","Carolina Vidal Santana","ah008","SERVICIO NACIONAL DE TURISMO","Director regional de servicio público","ah0081195851"
"AH0092062","Mauricio Albreto Retamal Granadino","ah009","SERVICIO NACIONAL DEL CONSUMIDOR (SERNAC)","Director regional de servicio público","ah0091307811"
"AH0092049","Nicolas Octavio Corvalan Pino","ah009","SERVICIO NACIONAL DEL CONSUMIDOR (SERNAC)","Director regional de servicio público","ah0091238341"
"AH0092049","Nicolas Octavio Corvalan Pino","ah009","SERVICIO NACIONAL DEL CONSUMIDOR (SERNAC)","Director regional de servicio público","ah0091161791"
"AH0102795","Jaime Cesareo Molina Pérez","ah010","SERVICIO NACIONAL DE PESCA (SERNAPESCA)","Director regional de servicio público","ah0101266301"
"AH01061362","Cristian Andrés Gómez Gaete","ah010","SERVICIO NACIONAL DE PESCA (SERNAPESCA)","Director regional de servicio público","ah0101118171"
"AH0104337","Alejandro Klenner Valdebenito","ah010","SERVICIO NACIONAL DE PESCA (SERNAPESCA)","Director regional de servicio público","ah0101627661"
"AH0102831","Bernardo Alberto Pardo Pérez","ah010","SERVICIO NACIONAL DE PESCA (SERNAPESCA)","Director regional de servicio público","ah0101128651"
"AH01033047","Rodrigo Gonzalo Valencia Sepúlveda","ah010","SERVICIO NACIONAL DE PESCA (SERNAPESCA)","Director regional de servicio público","ah0101132441"
"AH01033047","Rodrigo Gonzalo Valencia Sepúlveda","ah010","SERVICIO NACIONAL DE PESCA (SERNAPESCA)","Director regional de servicio público","ah0101132451"
"AH0103325","Carlos Cerda Salgado","ah010","SERVICIO NACIONAL DE PESCA (SERNAPESCA)","Director regional de servicio público","ah0101102761"
"AH0102837","Cristian Ricardo Hudson Martignani","ah010","SERVICIO NACIONAL DE PESCA (SERNAPESCA)","Director regional de servicio público","ah0101137861"
"AH0102837","Cristian Ricardo Hudson Martignani","ah010","SERVICIO NACIONAL DE PESCA (SERNAPESCA)","Director regional de servicio público","ah0101098241"
"AH0102837","Cristian Ricardo Hudson Martignani","ah010","SERVICIO NACIONAL DE PESCA (SERNAPESCA)","Director regional de servicio público","ah0101157191"
"AH0102837","Cristian Ricardo Hudson Martignani","ah010","SERVICIO NACIONAL DE PESCA (SERNAPESCA)","Director regional de servicio público","ah0101455651"
"AI00259529","Sergio Reinaldo Silva Guerrero","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021197491"
"AI00259529","Sergio Reinaldo Silva Guerrero","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0022230031"
"AI00259529","Sergio Reinaldo Silva Guerrero","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021209111"
"AI00259529","Sergio Reinaldo Silva Guerrero","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021209291"
"AI00259529","Sergio Reinaldo Silva Guerrero","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021209311"
"AI00259529","Sergio Reinaldo Silva Guerrero","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021210011"
"AI00259529","Sergio Reinaldo Silva Guerrero","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021210021"
"AI00259529","Sergio Reinaldo Silva Guerrero","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021210061"
"AI00259529","Sergio Reinaldo Silva Guerrero","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021210081"
"AI00259529","Sergio Reinaldo Silva Guerrero","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0022230091"
"AI0025780","CARMEN ROSA TUPA HUANCA","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021197831"
"AI0025780","CARMEN ROSA TUPA HUANCA","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021197861"
"AI0025780","CARMEN ROSA TUPA HUANCA","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021197871"
"AI0025780","CARMEN ROSA TUPA HUANCA","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021197901"
"AI0025780","CARMEN ROSA TUPA HUANCA","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021197931"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021298731"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021106461"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021106491"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021106511"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021106541"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021106551"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021106561"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021106571"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021106581"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021106611"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021137421"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021137431"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021137441"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021137451"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021137461"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021147171"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021147181"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021147191"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021147201"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021147221"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021147231"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021166501"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021202081"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021202091"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021202101"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021202111"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021202121"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021202131"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021202141"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021202151"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021202161"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021213361"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021213371"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021213381"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021213391"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021213411"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021213421"
"AI0025781","Carlos Leonardo Carvajal Castro","ai002","CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI)","Director regional de servicio público","ai0021266261"
"AI00319592","Freddy Mauricio Alonso Soto","ai003","SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS)","Director regional de servicio público","ai0031210581"
"AI0035576","Liliana Rojas Orellana","ai003","SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS)","Director regional de servicio público","ai0032190171"
"AI0035576","Liliana Rojas Orellana","ai003","SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS)","Director regional de servicio público","ai0032189741"
"AI0035576","Liliana Rojas Orellana","ai003","SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS)","Director regional de servicio público","ai0032189761"
"AI0035576","Liliana Rojas Orellana","ai003","SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS)","Director regional de servicio público","ai0032191211"
"AI0035576","Liliana Rojas Orellana","ai003","SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS)","Director regional de servicio público","ai0032195981"
"AI0035589","Alejandro Daniel Pérez Oportus","ai003","SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS)","Director regional de servicio público","ai0032190501"
"AI0035589","Alejandro Daniel Pérez Oportus","ai003","SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS)","Director regional de servicio público","ai0032190511"
"AI0035589","Alejandro Daniel Pérez Oportus","ai003","SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS)","Director regional de servicio público","ai0032190821"
"AI0041952","Danisa Astudillo Peiretti","ai004","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","Director regional de servicio público","ai0041190361"
"AI00436858","Claudio Guiñez Pacheco","ai004","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","Director regional de servicio público","ai0041240761"
"AI0041954","Rodrigo Hidalgo Montero","ai004","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","Director regional de servicio público","ai0041109991"
"AI0041954","Rodrigo Hidalgo Montero","ai004","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","Director regional de servicio público","ai0041240291"
"AI0041961","Sergio Llanos Huerta","ai004","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","Director regional de servicio público","ai0041189351"
"AI0041961","Sergio Llanos Huerta","ai004","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","Director regional de servicio público","ai0041255651"
"AI0041963","Marcelo Aguilar Vergara","ai004","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","Director regional de servicio público","ai0041152001"
"AI0041970","Gonzalo Uribe Ceroni","ai004","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","Director regional de servicio público","ai0041187091"
"AI0041970","Gonzalo Uribe Ceroni","ai004","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","Director regional de servicio público","ai0041151461"
"AI0041977","Enzo Jaramillo Hott","ai004","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","Director regional de servicio público","ai0041128661"
"AI0041977","Enzo Jaramillo Hott","ai004","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","Director regional de servicio público","ai0041221721"
"AI00417206","Maria Isabel Cid Figueroa","ai004","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","Director regional de servicio público","ai0041114231"
"AI00417206","Maria Isabel Cid Figueroa","ai004","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","Director regional de servicio público","ai0041180491"
"AI00449795","Doris Concha Fritz","ai004","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","Director regional de servicio público","ai0041187251"
"AI00449795","Doris Concha Fritz","ai004","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","Director regional de servicio público","ai0041187291"
"AI00449795","Doris Concha Fritz","ai004","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","Director regional de servicio público","ai0041187301"
"AI00449795","Doris Concha Fritz","ai004","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","Director regional de servicio público","ai0041187321"
"AI00449795","Doris Concha Fritz","ai004","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","Director regional de servicio público","ai0041187351"
"AI00449795","Doris Concha Fritz","ai004","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","Director regional de servicio público","ai0041187371"
"AI00449795","Doris Concha Fritz","ai004","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","Director regional de servicio público","ai0041187391"
"AI00449795","Doris Concha Fritz","ai004","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","Director regional de servicio público","ai0041187431"
"AI00449795","Doris Concha Fritz","ai004","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","Director regional de servicio público","ai0041187451"
"AI00449795","Doris Concha Fritz","ai004","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","Director regional de servicio público","ai0041187491"
"AI00449795","Doris Concha Fritz","ai004","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","Director regional de servicio público","ai0041422231"
"AI00533526","Maria Javiera Hausdorf Sáez","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051119761"
"AI00533526","Maria Javiera Hausdorf Sáez","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051119771"
"AI00523412","Christian Andrés Román Tombolini","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051195051"
"AI00523412","Christian Andrés Román Tombolini","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051195061"
"AI00523412","Christian Andrés Román Tombolini","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051208441"
"AI00523412","Christian Andrés Román Tombolini","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051208451"
"AI00523412","Christian Andrés Román Tombolini","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051208491"
"AI00523412","Christian Andrés Román Tombolini","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051208541"
"AI00523412","Christian Andrés Román Tombolini","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051208571"
"AI00523412","Christian Andrés Román Tombolini","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051208621"
"AI00523412","Christian Andrés Román Tombolini","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051211401"
"AI00523412","Christian Andrés Román Tombolini","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051211421"
"AI00523412","Christian Andrés Román Tombolini","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051211441"
"AI00523410","Yanina Jocelyn Vargas Vargas","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051236451"
"AI0053135","Sebastián Orellana Zamorano","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0052027231"
"AI00532151","Olivia Andrea Langer Cuminao","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051210211"
"AI00532151","Olivia Andrea Langer Cuminao","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051210231"
"AI00532151","Olivia Andrea Langer Cuminao","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051115681"
"AI00532151","Olivia Andrea Langer Cuminao","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051166481"
"AI00532151","Olivia Andrea Langer Cuminao","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051166471"
"AI00532151","Olivia Andrea Langer Cuminao","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051179601"
"AI00532151","Olivia Andrea Langer Cuminao","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051189331"
"AI0053093","Jorge Eduardo Parraguez Caroca","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051780371"
"AI0053093","Jorge Eduardo Parraguez Caroca","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051780331"
"AI0053093","Jorge Eduardo Parraguez Caroca","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051780341"
"AI0053093","Jorge Eduardo Parraguez Caroca","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051780321"
"AI0053093","Jorge Eduardo Parraguez Caroca","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051780361"
"AI0053095","Irene Andrea Muñoz Vilchez","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051221491"
"AI00557710","Richard Vicente Guzman Fernandez","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051360361"
"AI00557710","Richard Vicente Guzman Fernandez","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051115741"
"AI00557710","Richard Vicente Guzman Fernandez","ai005","INSTITUTO NACIONAL DE LA JUVENTUD","Director regional de servicio público","ai0051183851"
"AJ00941862","Carmen Gloria  Martinez Cárdenas","aj009","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","Director regional de servicio público","aj0091154451"
"AJ0094510","Fernando Ruben Perez Barrera","aj009","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","Director regional de servicio público","aj0091107071"
"AJ0094510","Fernando Ruben Perez Barrera","aj009","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","Director regional de servicio público","aj0091117711"
"AJ0094501","ALICIA VIVIANA CORONADO CARDENAS","aj009","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","Director regional de servicio público","aj0091127801"
"AJ0094507","PABLO MAURICIO OYARZUN CONTRERAS","aj009","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","Director regional de servicio público","aj0091088191"
"AJ0094525","CAROLA RODRIGUEZ FERRADA","aj009","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","Director regional de servicio público","aj0091139801"
"AJ0094525","CAROLA RODRIGUEZ FERRADA","aj009","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","Director regional de servicio público","aj0091120921"
"AJ0094525","CAROLA RODRIGUEZ FERRADA","aj009","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","Director regional de servicio público","aj0091139671"
"AJ0094525","CAROLA RODRIGUEZ FERRADA","aj009","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","Director regional de servicio público","aj0091206321"
"AJ0094535","John Manuel Cortes Ibacache","aj009","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","Director regional de servicio público","aj0091255461"
"AJ0094535","John Manuel Cortes Ibacache","aj009","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","Director regional de servicio público","aj0091094831"
"AJ0094535","John Manuel Cortes Ibacache","aj009","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","Director regional de servicio público","aj0091142621"
"AJ0094535","John Manuel Cortes Ibacache","aj009","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","Director regional de servicio público","aj0091142631"
"AJ0094535","John Manuel Cortes Ibacache","aj009","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","Director regional de servicio público","aj0091186551"
"AJ0094535","John Manuel Cortes Ibacache","aj009","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","Director regional de servicio público","aj0091186481"
"AJ0094535","John Manuel Cortes Ibacache","aj009","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","Director regional de servicio público","aj0091255451"
