"uriPasivo","codigoPasivo","uriPersona","codigoPersona","nombrePasivo","organismo","IDORPortal","cargo","inicioPasivo","finPasivo"
"http://datos.infolobby.cl/infolobby/pasivo/AJ00533557","AJ00533557","http://datos.infolobby.cl/infolobby/persona/241dbbbec66c4bdd6ae0c88b0a9750d3","241dbbbec66c4bdd6ae0c88b0a9750d3","Roberto Farriol","DIRECCIÓN DE BIBLIOTECAS, ARCHIVOS Y MUSEOS (DIBAM)","aj005","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-04,2016-04-15
"http://datos.infolobby.cl/infolobby/pasivo/AJ00543659","AJ00543659","http://datos.infolobby.cl/infolobby/persona/26bab24fee8f6b89b93a3c1dd84c229b","26bab24fee8f6b89b93a3c1dd84c229b","Isabel Alvarado Perales","DIRECCIÓN DE BIBLIOTECAS, ARCHIVOS Y MUSEOS (DIBAM)","aj005","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-21,2016-05-03
"http://datos.infolobby.cl/infolobby/pasivo/AE00631401","AE00631401","http://datos.infolobby.cl/infolobby/persona/27270f0eeae06e5813dfa867cfe0f004","27270f0eeae06e5813dfa867cfe0f004","Sandra Bravo López","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-22,2016-01-25
"http://datos.infolobby.cl/infolobby/pasivo/AK00273047","AK00273047","http://datos.infolobby.cl/infolobby/persona/28ba45abae17b557ed354dd3e86c688e","28ba45abae17b557ed354dd3e86c688e","Hugo Adalberto  Espinoza Antipa","SERVICIO REGISTRO CIVIL E IDENTIFICACIÓN","ak002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-01,2016-03-01
"http://datos.infolobby.cl/infolobby/pasivo/AH00885632","AH00885632","http://datos.infolobby.cl/infolobby/persona/2a3f84ca8cf664748fc3ee840a5f32d1","2a3f84ca8cf664748fc3ee840a5f32d1","Alejandro Hernán  Sanhueza Romero","SERVICIO NACIONAL DE TURISMO","ah008","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-29,2016-03-04
"http://datos.infolobby.cl/infolobby/pasivo/AK00557057","AK00557057","http://datos.infolobby.cl/infolobby/persona/2bf96868724f25fc2216f403a33c0b2a","2bf96868724f25fc2216f403a33c0b2a","Victor Varas Palma","DEFENSORIA PENAL PÚBLICA","ak005","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-22,2016-02-05
"http://datos.infolobby.cl/infolobby/pasivo/AK00557081","AK00557081","http://datos.infolobby.cl/infolobby/persona/2bf96868724f25fc2216f403a33c0b2a","2bf96868724f25fc2216f403a33c0b2a","Victor Varas Palma","DEFENSORIA PENAL PÚBLICA","ak005","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-22,2016-02-05
"http://datos.infolobby.cl/infolobby/pasivo/AK00557092","AK00557092","http://datos.infolobby.cl/infolobby/persona/2bf96868724f25fc2216f403a33c0b2a","2bf96868724f25fc2216f403a33c0b2a","Victor Varas Palma","DEFENSORIA PENAL PÚBLICA","ak005","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-22,2016-02-05
"http://datos.infolobby.cl/infolobby/pasivo/AK00557094","AK00557094","http://datos.infolobby.cl/infolobby/persona/2bf96868724f25fc2216f403a33c0b2a","2bf96868724f25fc2216f403a33c0b2a","Victor Varas Palma","DEFENSORIA PENAL PÚBLICA","ak005","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-24,2016-03-11
"http://datos.infolobby.cl/infolobby/pasivo/AK00239798","AK00239798","http://datos.infolobby.cl/infolobby/persona/2c676d9c4cc8b18a4f698fb71c45fbdc","2c676d9c4cc8b18a4f698fb71c45fbdc","Selma Perez Ruiz","SERVICIO REGISTRO CIVIL E IDENTIFICACIÓN","ak002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-23,2016-03-23
"http://datos.infolobby.cl/infolobby/pasivo/AE00230512","AE00230512","http://datos.infolobby.cl/infolobby/persona/2e29c3a1e888949ed86e6bae52cf5118","2e29c3a1e888949ed86e6bae52cf5118","Héctor Basaletti Salinas","DIRECCION DE PRESUPUESTOS (DIPRES)","ae002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-05,2016-01-15
"http://datos.infolobby.cl/infolobby/pasivo/AE00235832","AE00235832","http://datos.infolobby.cl/infolobby/persona/2e29c3a1e888949ed86e6bae52cf5118","2e29c3a1e888949ed86e6bae52cf5118","Héctor Basaletti Salinas","DIRECCION DE PRESUPUESTOS (DIPRES)","ae002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-23,2016-03-01
"http://datos.infolobby.cl/infolobby/pasivo/AI00441200","AI00441200","http://datos.infolobby.cl/infolobby/persona/2f748e63b051da4791e6f6fe2b28ee43","2f748e63b051da4791e6f6fe2b28ee43","Luis Zúñiga Miranda","FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS)","ai004","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-05,2016-04-13
"http://datos.infolobby.cl/infolobby/pasivo/AJ00938088","AJ00938088","http://datos.infolobby.cl/infolobby/persona/30336618ea1450f08ee92d019c1c93e5","30336618ea1450f08ee92d019c1c93e5","LORENA BLANCO BLANCO","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","aj009","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-18,2016-03-28
"http://datos.infolobby.cl/infolobby/pasivo/AK00271397","AK00271397","http://datos.infolobby.cl/infolobby/persona/3154fca7c3ba873296881af786916f91","3154fca7c3ba873296881af786916f91","Manuel Madrid Guajardo","SERVICIO REGISTRO CIVIL E IDENTIFICACIÓN","ak002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-12,2016-02-19
"http://datos.infolobby.cl/infolobby/pasivo/AK00275022","AK00275022","http://datos.infolobby.cl/infolobby/persona/3154fca7c3ba873296881af786916f91","3154fca7c3ba873296881af786916f91","Manuel Madrid Guajardo","SERVICIO REGISTRO CIVIL E IDENTIFICACIÓN","ak002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-11,2016-02-16
"http://datos.infolobby.cl/infolobby/pasivo/AK00632166","AK00632166","http://datos.infolobby.cl/infolobby/persona/3438e98d632790671ddae0fc5fc54ae6","3438e98d632790671ddae0fc5fc54ae6","Guillermo Gonzalez Mercado","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-13,2016-03-24
"http://datos.infolobby.cl/infolobby/pasivo/AK00632183","AK00632183","http://datos.infolobby.cl/infolobby/persona/3438e98d632790671ddae0fc5fc54ae6","3438e98d632790671ddae0fc5fc54ae6","Guillermo Gonzalez Mercado","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-08,2016-02-09
"http://datos.infolobby.cl/infolobby/pasivo/AK00632205","AK00632205","http://datos.infolobby.cl/infolobby/persona/3438e98d632790671ddae0fc5fc54ae6","3438e98d632790671ddae0fc5fc54ae6","Guillermo Gonzalez Mercado","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-15,2016-03-14
"http://datos.infolobby.cl/infolobby/pasivo/AK00632219","AK00632219","http://datos.infolobby.cl/infolobby/persona/3438e98d632790671ddae0fc5fc54ae6","3438e98d632790671ddae0fc5fc54ae6","Guillermo Gonzalez Mercado","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-15,2016-03-04
"http://datos.infolobby.cl/infolobby/pasivo/AK00632229","AK00632229","http://datos.infolobby.cl/infolobby/persona/3438e98d632790671ddae0fc5fc54ae6","3438e98d632790671ddae0fc5fc54ae6","Guillermo Gonzalez Mercado","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-11,2016-02-22
"http://datos.infolobby.cl/infolobby/pasivo/AK00635040","AK00635040","http://datos.infolobby.cl/infolobby/persona/3438e98d632790671ddae0fc5fc54ae6","3438e98d632790671ddae0fc5fc54ae6","Guillermo Gonzalez Mercado","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-01,2016-03-23
"http://datos.infolobby.cl/infolobby/pasivo/AK00635263","AK00635263","http://datos.infolobby.cl/infolobby/persona/3438e98d632790671ddae0fc5fc54ae6","3438e98d632790671ddae0fc5fc54ae6","Guillermo Gonzalez Mercado","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-15,2016-03-04
"http://datos.infolobby.cl/infolobby/pasivo/AK00635289","AK00635289","http://datos.infolobby.cl/infolobby/persona/3438e98d632790671ddae0fc5fc54ae6","3438e98d632790671ddae0fc5fc54ae6","Guillermo Gonzalez Mercado","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-15,2016-03-14
"http://datos.infolobby.cl/infolobby/pasivo/AK00635306","AK00635306","http://datos.infolobby.cl/infolobby/persona/3438e98d632790671ddae0fc5fc54ae6","3438e98d632790671ddae0fc5fc54ae6","Guillermo Gonzalez Mercado","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-01,2016-03-24
"http://datos.infolobby.cl/infolobby/pasivo/AK00635316","AK00635316","http://datos.infolobby.cl/infolobby/persona/3438e98d632790671ddae0fc5fc54ae6","3438e98d632790671ddae0fc5fc54ae6","Guillermo Gonzalez Mercado","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-26,2016-03-18
"http://datos.infolobby.cl/infolobby/pasivo/AK00635340","AK00635340","http://datos.infolobby.cl/infolobby/persona/3438e98d632790671ddae0fc5fc54ae6","3438e98d632790671ddae0fc5fc54ae6","Guillermo Gonzalez Mercado","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-29,2016-03-31
"http://datos.infolobby.cl/infolobby/pasivo/AK00635345","AK00635345","http://datos.infolobby.cl/infolobby/persona/3438e98d632790671ddae0fc5fc54ae6","3438e98d632790671ddae0fc5fc54ae6","Guillermo Gonzalez Mercado","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-26,2016-03-31
"http://datos.infolobby.cl/infolobby/pasivo/AK00635356","AK00635356","http://datos.infolobby.cl/infolobby/persona/3438e98d632790671ddae0fc5fc54ae6","3438e98d632790671ddae0fc5fc54ae6","Guillermo Gonzalez Mercado","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-15,2016-03-14
"http://datos.infolobby.cl/infolobby/pasivo/AK00635362","AK00635362","http://datos.infolobby.cl/infolobby/persona/3438e98d632790671ddae0fc5fc54ae6","3438e98d632790671ddae0fc5fc54ae6","Guillermo Gonzalez Mercado","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-11,2016-02-22
"http://datos.infolobby.cl/infolobby/pasivo/AK00635375","AK00635375","http://datos.infolobby.cl/infolobby/persona/3438e98d632790671ddae0fc5fc54ae6","3438e98d632790671ddae0fc5fc54ae6","Guillermo Gonzalez Mercado","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-08,2016-02-09
"http://datos.infolobby.cl/infolobby/pasivo/AK00635379","AK00635379","http://datos.infolobby.cl/infolobby/persona/3438e98d632790671ddae0fc5fc54ae6","3438e98d632790671ddae0fc5fc54ae6","Guillermo Gonzalez Mercado","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-12,2016-03-04
"http://datos.infolobby.cl/infolobby/pasivo/AK00635386","AK00635386","http://datos.infolobby.cl/infolobby/persona/3438e98d632790671ddae0fc5fc54ae6","3438e98d632790671ddae0fc5fc54ae6","Guillermo Gonzalez Mercado","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-13,2016-03-24
"http://datos.infolobby.cl/infolobby/pasivo/AK00636015","AK00636015","http://datos.infolobby.cl/infolobby/persona/3438e98d632790671ddae0fc5fc54ae6","3438e98d632790671ddae0fc5fc54ae6","Guillermo Gonzalez Mercado","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-01,2016-03-23
"http://datos.infolobby.cl/infolobby/pasivo/AK00639771","AK00639771","http://datos.infolobby.cl/infolobby/persona/3438e98d632790671ddae0fc5fc54ae6","3438e98d632790671ddae0fc5fc54ae6","Guillermo Gonzalez Mercado","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-09,2016-03-29
"http://datos.infolobby.cl/infolobby/pasivo/AK00639950","AK00639950","http://datos.infolobby.cl/infolobby/persona/3438e98d632790671ddae0fc5fc54ae6","3438e98d632790671ddae0fc5fc54ae6","Guillermo Gonzalez Mercado","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-09,2016-04-13
"http://datos.infolobby.cl/infolobby/pasivo/AK00641402","AK00641402","http://datos.infolobby.cl/infolobby/persona/3438e98d632790671ddae0fc5fc54ae6","3438e98d632790671ddae0fc5fc54ae6","Guillermo Gonzalez Mercado","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-26,2016-05-14
"http://datos.infolobby.cl/infolobby/pasivo/AK00641526","AK00641526","http://datos.infolobby.cl/infolobby/persona/3438e98d632790671ddae0fc5fc54ae6","3438e98d632790671ddae0fc5fc54ae6","Guillermo Gonzalez Mercado","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-21,2016-05-24
"http://datos.infolobby.cl/infolobby/pasivo/AJ00537015","AJ00537015","http://datos.infolobby.cl/infolobby/persona/3595eca412123930cc3006157804571e","3595eca412123930cc3006157804571e","Lina Nagel Vega","DIRECCIÓN DE BIBLIOTECAS, ARCHIVOS Y MUSEOS (DIBAM)","aj005","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-25,2016-03-29
"http://datos.infolobby.cl/infolobby/pasivo/AJ00941041","AJ00941041","http://datos.infolobby.cl/infolobby/persona/3839e26729459062fc06ab2ee010d913","3839e26729459062fc06ab2ee010d913","Angela Cornejo Bustos","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","aj009","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-01,2016-04-12
"http://datos.infolobby.cl/infolobby/pasivo/AJ00930947","AJ00930947","http://datos.infolobby.cl/infolobby/persona/38a1f9cfaf901e8816e0b3deda2d3eb6","38a1f9cfaf901e8816e0b3deda2d3eb6","JOSE GUSTAVO HERNANDEZ RUIZ","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","aj009","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-13,2016-01-19
"http://datos.infolobby.cl/infolobby/pasivo/AJ00931190","AJ00931190","http://datos.infolobby.cl/infolobby/persona/38a1f9cfaf901e8816e0b3deda2d3eb6","38a1f9cfaf901e8816e0b3deda2d3eb6","JOSE GUSTAVO HERNANDEZ RUIZ","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","aj009","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-14,2016-01-26
"http://datos.infolobby.cl/infolobby/pasivo/AK00442499","AK00442499","http://datos.infolobby.cl/infolobby/persona/3a4c93a6162820cfe3c3b93e4c3a62f9","3a4c93a6162820cfe3c3b93e4c3a62f9","Lliliana Jaramillo Ruiz","SERVICIO NACIONAL DE MENORES (SENAME)","ak004","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-22,2016-04-28
"http://datos.infolobby.cl/infolobby/pasivo/AH00140358","AH00140358","http://datos.infolobby.cl/infolobby/persona/3f3d696f5c0b6c50b1442503db9f63d9","3f3d696f5c0b6c50b1442503db9f63d9","juan pablo contreras godoy","SUBSECRETARÍA DE ECONOMÍA","ah001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-18,2016-02-29
"http://datos.infolobby.cl/infolobby/pasivo/AK00630997","AK00630997","http://datos.infolobby.cl/infolobby/persona/4166f63af4bca7e422920ecadf86eb6c","4166f63af4bca7e422920ecadf86eb6c","Pedro Sanhueza Cortés","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-06,2016-01-28
"http://datos.infolobby.cl/infolobby/pasivo/AK00633633","AK00633633","http://datos.infolobby.cl/infolobby/persona/4166f63af4bca7e422920ecadf86eb6c","4166f63af4bca7e422920ecadf86eb6c","Pedro Sanhueza Cortés","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-06,2016-02-28
"http://datos.infolobby.cl/infolobby/pasivo/AK00635407","AK00635407","http://datos.infolobby.cl/infolobby/persona/4166f63af4bca7e422920ecadf86eb6c","4166f63af4bca7e422920ecadf86eb6c","Pedro Sanhueza Cortés","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-15,2016-03-15
"http://datos.infolobby.cl/infolobby/pasivo/AK00658236","AK00658236","http://datos.infolobby.cl/infolobby/persona/4166f63af4bca7e422920ecadf86eb6c","4166f63af4bca7e422920ecadf86eb6c","Pedro Sanhueza Cortés","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-19,2016-02-18
"http://datos.infolobby.cl/infolobby/pasivo/AK00631700","AK00631700","http://datos.infolobby.cl/infolobby/persona/44357875b5aa221c53057a3b88b52612","44357875b5aa221c53057a3b88b52612","Gladys Schulze Save","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-08,2016-02-01
"http://datos.infolobby.cl/infolobby/pasivo/AJ00539574","AJ00539574","http://datos.infolobby.cl/infolobby/persona/44a76169dc07afa09f64450ca7982abb","44a76169dc07afa09f64450ca7982abb","Isabel Ancán Jara","DIRECCIÓN DE BIBLIOTECAS, ARCHIVOS Y MUSEOS (DIBAM)","aj005","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-09,2016-04-11
"http://datos.infolobby.cl/infolobby/pasivo/AK00635399","AK00635399","http://datos.infolobby.cl/infolobby/persona/45a9e7902ab48334e32c0592d8a8273c","45a9e7902ab48334e32c0592d8a8273c","Ximena  Rojas López","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-16,2016-02-25
"http://datos.infolobby.cl/infolobby/pasivo/AK00632821","AK00632821","http://datos.infolobby.cl/infolobby/persona/46f262db69c34349dc62692d489ccd78","46f262db69c34349dc62692d489ccd78","Fabricio Henríquez Bustamante ","GENDARMERÍA DE CHILE","ak006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-25,2016-02-05
"http://datos.infolobby.cl/infolobby/pasivo/AJ00533551","AJ00533551","http://datos.infolobby.cl/infolobby/persona/4751cc2272d973d8950f415740be3ec7","4751cc2272d973d8950f415740be3ec7","Raquel Cancino Díaz","DIRECCIÓN DE BIBLIOTECAS, ARCHIVOS Y MUSEOS (DIBAM)","aj005","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-04,2016-04-15
"http://datos.infolobby.cl/infolobby/pasivo/AI00840519","AI00840519","http://datos.infolobby.cl/infolobby/persona/47c20ed47d06012375c0b532f961806f","47c20ed47d06012375c0b532f961806f","Patricio Alejandro Valdes Sepulveda","SUBSECRETARIA DE SERVICIOS SOCIALES","ai008","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-29,2016-04-05
"http://datos.infolobby.cl/infolobby/pasivo/AI00735667","AI00735667","http://datos.infolobby.cl/infolobby/persona/48285c326ef067859575686ac2e3af94","48285c326ef067859575686ac2e3af94","Gabriel Monsalve León","SUBSECRETARIA DE EVALUACIÓN SOCIAL","ai007","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-24,2016-02-26
"http://datos.infolobby.cl/infolobby/pasivo/AK00274924","AK00274924","http://datos.infolobby.cl/infolobby/persona/482db35c7dccaa01be6c3e188d18e496","482db35c7dccaa01be6c3e188d18e496","Roberto Hernández Cordova|","SERVICIO REGISTRO CIVIL E IDENTIFICACIÓN","ak002","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-25,2016-01-29
