"uriPasivo","codigoPasivo","uriPersona","codigoPersona","nombrePasivo","organismo","IDORPortal","cargo","inicioPasivo","finPasivo"
"http://datos.infolobby.cl/infolobby/pasivo/AN0014628","AN0014628","http://datos.infolobby.cl/infolobby/persona/7025e0af5118f0a9f3e72567fc9de10a","7025e0af5118f0a9f3e72567fc9de10a","Mónica Alejandra Parada Torres","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-09,2015-06-09
"http://datos.infolobby.cl/infolobby/pasivo/AN0014651","AN0014651","http://datos.infolobby.cl/infolobby/persona/7025e0af5118f0a9f3e72567fc9de10a","7025e0af5118f0a9f3e72567fc9de10a","Mónica Alejandra Parada Torres","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-09,2015-06-09
"http://datos.infolobby.cl/infolobby/pasivo/AN0014541","AN0014541","http://datos.infolobby.cl/infolobby/persona/75a45e8894a0d3cd6222cf9d01412f99","75a45e8894a0d3cd6222cf9d01412f99","Maribel Morales Saavedra","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-25,2015-04-14
"http://datos.infolobby.cl/infolobby/pasivo/AN0019892","AN0019892","http://datos.infolobby.cl/infolobby/persona/75a45e8894a0d3cd6222cf9d01412f99","75a45e8894a0d3cd6222cf9d01412f99","Maribel Morales Saavedra","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-16,2015-05-16
"http://datos.infolobby.cl/infolobby/pasivo/AN00131046","AN00131046","http://datos.infolobby.cl/infolobby/persona/75a45e8894a0d3cd6222cf9d01412f99","75a45e8894a0d3cd6222cf9d01412f99","Maribel Morales Saavedra","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-25,2015-03-10
"http://datos.infolobby.cl/infolobby/pasivo/AN0015806","AN0015806","http://datos.infolobby.cl/infolobby/persona/7c11e5b08b70b3c1f8a33c5fd9d69c65","7c11e5b08b70b3c1f8a33c5fd9d69c65","Nicolas Andrés Alexis Grandon Espinoza","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-30,2015-05-30
"http://datos.infolobby.cl/infolobby/pasivo/AN0015810","AN0015810","http://datos.infolobby.cl/infolobby/persona/7c11e5b08b70b3c1f8a33c5fd9d69c65","7c11e5b08b70b3c1f8a33c5fd9d69c65","Nicolas Andrés Alexis Grandon Espinoza","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-30,2015-05-14
"http://datos.infolobby.cl/infolobby/pasivo/AN0015823","AN0015823","http://datos.infolobby.cl/infolobby/persona/7c11e5b08b70b3c1f8a33c5fd9d69c65","7c11e5b08b70b3c1f8a33c5fd9d69c65","Nicolas Andrés Alexis Grandon Espinoza","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-30,2015-04-30
"http://datos.infolobby.cl/infolobby/pasivo/AN0019893","AN0019893","http://datos.infolobby.cl/infolobby/persona/7cd460746cd732d0f35977cc7164a7a9","7cd460746cd732d0f35977cc7164a7a9","Viviana Andrea Castillo Venegas","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-16,2015-05-16
"http://datos.infolobby.cl/infolobby/pasivo/AN0014589","AN0014589","http://datos.infolobby.cl/infolobby/persona/819ae6754e9879745696c76754111d2f","819ae6754e9879745696c76754111d2f","Camila Paz Galdames Salazar","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-10,2015-06-10
"http://datos.infolobby.cl/infolobby/pasivo/AN0014599","AN0014599","http://datos.infolobby.cl/infolobby/persona/819ae6754e9879745696c76754111d2f","819ae6754e9879745696c76754111d2f","Camila Paz Galdames Salazar","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-09,2015-06-09
"http://datos.infolobby.cl/infolobby/pasivo/AN0014630","AN0014630","http://datos.infolobby.cl/infolobby/persona/819ae6754e9879745696c76754111d2f","819ae6754e9879745696c76754111d2f","Camila Paz Galdames Salazar","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-09,2015-06-09
"http://datos.infolobby.cl/infolobby/pasivo/AN0014650","AN0014650","http://datos.infolobby.cl/infolobby/persona/819ae6754e9879745696c76754111d2f","819ae6754e9879745696c76754111d2f","Camila Paz Galdames Salazar","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-09,2015-06-09
"http://datos.infolobby.cl/infolobby/pasivo/AN0014659","AN0014659","http://datos.infolobby.cl/infolobby/persona/921826d9d440ef2319dbbbd5b04bde3e","921826d9d440ef2319dbbbd5b04bde3e","Adolfo Emilio Vargas Quezada","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-09,2015-06-09
"http://datos.infolobby.cl/infolobby/pasivo/AN0015831","AN0015831","http://datos.infolobby.cl/infolobby/persona/921826d9d440ef2319dbbbd5b04bde3e","921826d9d440ef2319dbbbd5b04bde3e","Adolfo Emilio Vargas Quezada","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-18,2015-04-21
"http://datos.infolobby.cl/infolobby/pasivo/AN0015915","AN0015915","http://datos.infolobby.cl/infolobby/persona/921826d9d440ef2319dbbbd5b04bde3e","921826d9d440ef2319dbbbd5b04bde3e","Adolfo Emilio Vargas Quezada","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-17,2015-04-28
"http://datos.infolobby.cl/infolobby/pasivo/AN0015944","AN0015944","http://datos.infolobby.cl/infolobby/persona/921826d9d440ef2319dbbbd5b04bde3e","921826d9d440ef2319dbbbd5b04bde3e","Adolfo Emilio Vargas Quezada","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-18,2015-05-14
"http://datos.infolobby.cl/infolobby/pasivo/AN0016032","AN0016032","http://datos.infolobby.cl/infolobby/persona/9e3af71af22ef6c73ae7455be266ff43","9e3af71af22ef6c73ae7455be266ff43","Paloma Buguedo Caroca","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-26,2015-04-27
"http://datos.infolobby.cl/infolobby/pasivo/AO02312300","AO02312300","http://datos.infolobby.cl/infolobby/persona/a458e94651ab62426bac5553560b567a","a458e94651ab62426bac5553560b567a","Magdalena Andrade C.","SERVICIO DE SALUD VIÑA DEL MAR-QUILLOTA","ao023","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-30,2016-12-31
"http://datos.infolobby.cl/infolobby/pasivo/AN0014522","AN0014522","http://datos.infolobby.cl/infolobby/persona/b46f205ad811430c2b9d2270d925fa87","b46f205ad811430c2b9d2270d925fa87","Carla Medina Araos","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-23,2015-04-24
"http://datos.infolobby.cl/infolobby/pasivo/AN0014656","AN0014656","http://datos.infolobby.cl/infolobby/persona/bb0f1ae13ac1a9ad41c98c7079d973cd","bb0f1ae13ac1a9ad41c98c7079d973cd","Esteban Nicolás Pérez Silva","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-09,2015-06-09
"http://datos.infolobby.cl/infolobby/pasivo/AN0015809","AN0015809","http://datos.infolobby.cl/infolobby/persona/bb0f1ae13ac1a9ad41c98c7079d973cd","bb0f1ae13ac1a9ad41c98c7079d973cd","Esteban Nicolás Pérez Silva","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-30,2015-04-30
"http://datos.infolobby.cl/infolobby/pasivo/AN0015813","AN0015813","http://datos.infolobby.cl/infolobby/persona/bb0f1ae13ac1a9ad41c98c7079d973cd","bb0f1ae13ac1a9ad41c98c7079d973cd","Esteban Nicolás Pérez Silva","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-30,2015-05-14
"http://datos.infolobby.cl/infolobby/pasivo/AN0015826","AN0015826","http://datos.infolobby.cl/infolobby/persona/bb0f1ae13ac1a9ad41c98c7079d973cd","bb0f1ae13ac1a9ad41c98c7079d973cd","Esteban Nicolás Pérez Silva","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-30,2015-04-30
"http://datos.infolobby.cl/infolobby/pasivo/AN0015916","AN0015916","http://datos.infolobby.cl/infolobby/persona/bb0f1ae13ac1a9ad41c98c7079d973cd","bb0f1ae13ac1a9ad41c98c7079d973cd","Esteban Nicolás Pérez Silva","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-17,2015-04-28
"http://datos.infolobby.cl/infolobby/pasivo/AN0015939","AN0015939","http://datos.infolobby.cl/infolobby/persona/bb0f1ae13ac1a9ad41c98c7079d973cd","bb0f1ae13ac1a9ad41c98c7079d973cd","Esteban Nicolás Pérez Silva","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-18,2015-05-14
"http://datos.infolobby.cl/infolobby/pasivo/AN0014540","AN0014540","http://datos.infolobby.cl/infolobby/persona/dc4a0c2feddb998ac1da316450a0cf44","dc4a0c2feddb998ac1da316450a0cf44","Cristobal Mira Guevara","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-04,2015-02-16
"http://datos.infolobby.cl/infolobby/pasivo/AN0014545","AN0014545","http://datos.infolobby.cl/infolobby/persona/dc4a0c2feddb998ac1da316450a0cf44","dc4a0c2feddb998ac1da316450a0cf44","Cristobal Mira Guevara","SUBSECRETARIA DE TRANSPORTES","an001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-25,2015-04-14
"http://datos.infolobby.cl/infolobby/pasivo/AO0164164","AO0164164","http://datos.infolobby.cl/infolobby/persona/01e88dd6eba0e499244e296c1192e66c","01e88dd6eba0e499244e296c1192e66c","Froilán Alejandro Estay Mujica","SERVICIO DE SALUD ARICA","ao016","Otro",2015-01-01,2016-10-14
"http://datos.infolobby.cl/infolobby/pasivo/AO0205448","AO0205448","http://datos.infolobby.cl/infolobby/persona/0fb2917e5a752a9e19203c9cfefe1206","0fb2917e5a752a9e19203c9cfefe1206","PABLO BAÑADOS FERNANDEZ","SERVICIO DE SALUD COQUIMBO","ao020","Otro",2015-01-01,2019-05-01
"http://datos.infolobby.cl/infolobby/pasivo/AO018151484","AO018151484","http://datos.infolobby.cl/infolobby/persona/1997858f4b53f5bf2c2827190dcfbe08","1997858f4b53f5bf2c2827190dcfbe08","Javier Vera Rojas","SERVICIO DE SALUD ANTOFAGASTA","ao018","Otro",2015-01-05,2015-12-31
"http://datos.infolobby.cl/infolobby/pasivo/AO0164165","AO0164165","http://datos.infolobby.cl/infolobby/persona/2cd9423a830f2383fa6d2e7fff94b0c0","2cd9423a830f2383fa6d2e7fff94b0c0","Patricia Jimena Sanhueza Zenobio","SERVICIO DE SALUD ARICA","ao016","Otro",2015-01-05,2016-10-14
"http://datos.infolobby.cl/infolobby/pasivo/AO018151483","AO018151483","http://datos.infolobby.cl/infolobby/persona/305ac4b27db6fa9c040e0121d46fdbda","305ac4b27db6fa9c040e0121d46fdbda","Claudia Leiva Soria","SERVICIO DE SALUD ANTOFAGASTA","ao018","Otro",2015-01-05,2015-12-31
"http://datos.infolobby.cl/infolobby/pasivo/AO01453438","AO01453438","http://datos.infolobby.cl/infolobby/persona/3d058cce18a8a05d94643a3c11be0665","3d058cce18a8a05d94643a3c11be0665","Lorena Sofía Mingo Godoy","CENTRO DE REFERENCIA DE SALUD DE PEÑALOLEN CORDILLERA ORIENTE","ao014","Otro",2010-02-01,2020-12-31
"http://datos.infolobby.cl/infolobby/pasivo/AO0205430","AO0205430","http://datos.infolobby.cl/infolobby/persona/41dae23b89f3ce9c0a274c50dcc4f2fd","41dae23b89f3ce9c0a274c50dcc4f2fd","Sebastian Ugarte Vicencio","SERVICIO DE SALUD COQUIMBO","ao020","Otro",2015-01-01,2018-05-03
"http://datos.infolobby.cl/infolobby/pasivo/AO018151480","AO018151480","http://datos.infolobby.cl/infolobby/persona/590b57917f86d808524d5b1bd2833b64","590b57917f86d808524d5b1bd2833b64","Constantino Casimis Diaz","SERVICIO DE SALUD ANTOFAGASTA","ao018","Otro",2015-01-05,2015-12-31
"http://datos.infolobby.cl/infolobby/pasivo/AO018130167","AO018130167","http://datos.infolobby.cl/infolobby/persona/8c974a8c1838f58f591177fef2f64d98","8c974a8c1838f58f591177fef2f64d98","Roxana Parra Lara","SERVICIO DE SALUD ANTOFAGASTA","ao018","Otro",2015-01-05,2017-12-31
"http://datos.infolobby.cl/infolobby/pasivo/AO0205434","AO0205434","http://datos.infolobby.cl/infolobby/persona/c3df3ef4266682e265d3fea734a532da","c3df3ef4266682e265d3fea734a532da","Jorge Josue Hidalgo Tapia","SERVICIO DE SALUD COQUIMBO","ao020","Otro",2015-01-01,2016-03-20
"http://datos.infolobby.cl/infolobby/pasivo/AO018151481","AO018151481","http://datos.infolobby.cl/infolobby/persona/f5c6a0b380706b24b4b58631a8467bf2","f5c6a0b380706b24b4b58631a8467bf2","Andres Alejandro Caballero Urzua","SERVICIO DE SALUD ANTOFAGASTA","ao018","Otro",2015-01-05,2015-12-31
"http://datos.infolobby.cl/infolobby/pasivo/AO018151488","AO018151488","http://datos.infolobby.cl/infolobby/persona/4399e947638af3a11a2bc8968b4cf40c","4399e947638af3a11a2bc8968b4cf40c","Elizabeth Galarce Figueroa","SERVICIO DE SALUD ANTOFAGASTA","ao018","Otro",2015-01-05,2015-12-31
"http://datos.infolobby.cl/infolobby/pasivo/AO018151486","AO018151486","http://datos.infolobby.cl/infolobby/persona/6482871578e076cc8602d1135df94f90","6482871578e076cc8602d1135df94f90","Rodrigo Perez Cabello","SERVICIO DE SALUD ANTOFAGASTA","ao018","Otro",2015-01-05,2015-12-31
"http://datos.infolobby.cl/infolobby/pasivo/AO018114377","AO018114377","http://datos.infolobby.cl/infolobby/persona/a7c4fa1f2cb7f2fa1f09a9a8b08c81a2","a7c4fa1f2cb7f2fa1f09a9a8b08c81a2","Macarena Lucia Martinez Pesenti","SERVICIO DE SALUD ANTOFAGASTA","ao018","Otro",2015-02-25,2019-05-29
"http://datos.infolobby.cl/infolobby/pasivo/AO018151493","AO018151493","http://datos.infolobby.cl/infolobby/persona/e9c8a0e315e3b93ad2a1579ea8ea61bf","e9c8a0e315e3b93ad2a1579ea8ea61bf","Alicia Esquivel Chavez","SERVICIO DE SALUD ANTOFAGASTA","ao018","Otro",2015-01-05,2015-12-31
"http://datos.infolobby.cl/infolobby/pasivo/AN0012545","AN0012545","http://datos.infolobby.cl/infolobby/persona/a8b57b967ad8ba85c8d640ed9be84770","a8b57b967ad8ba85c8d640ed9be84770","Oscar Enrique Pereira Peralta","SUBSECRETARIA DE TRANSPORTES","an001","Secretario regional ministerial",2014-03-24,2017-10-16
"http://datos.infolobby.cl/infolobby/pasivo/AN0012567","AN0012567","http://datos.infolobby.cl/infolobby/persona/e82a10f09db0734df64e3d294a189e89","e82a10f09db0734df64e3d294a189e89","Arturo Alexis Gomez González","SUBSECRETARIA DE TRANSPORTES","an001","Secretario regional ministerial",2014-03-24,2018-07-27
"http://datos.infolobby.cl/infolobby/pasivo/AP01710723","AP01710723","http://datos.infolobby.cl/infolobby/persona/c65d54acda60465398b91de836d175ab","c65d54acda60465398b91de836d175ab","Alejandra Montalba Zalaquett","PARQUE METROPOLITANO","ap017","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-18,2015-04-01
"http://datos.infolobby.cl/infolobby/pasivo/AP01711613","AP01711613","http://datos.infolobby.cl/infolobby/persona/dfba63efbc844c9eaf4ffa2ad127c4ce","dfba63efbc844c9eaf4ffa2ad127c4ce","Juan Escobar Zenteno","PARQUE METROPOLITANO","ap017","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-20,2015-04-28
"http://datos.infolobby.cl/infolobby/pasivo/AP0011093","AP0011093","http://datos.infolobby.cl/infolobby/persona/b40612032abed7a9e231058b74a41810","b40612032abed7a9e231058b74a41810","Soledad Monsalve Leon","SUBSECRETARIA DE VIVIENDA Y URBANISMO","ap001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-02,2015-05-05
"http://datos.infolobby.cl/infolobby/pasivo/AP01711660","AP01711660","http://datos.infolobby.cl/infolobby/persona/c65d54acda60465398b91de836d175ab","c65d54acda60465398b91de836d175ab","Alejandra Montalba Zalaquett","PARQUE METROPOLITANO","ap017","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-03,2015-04-01
"http://datos.infolobby.cl/infolobby/pasivo/AP0011232","AP0011232","http://datos.infolobby.cl/infolobby/persona/3b7df6f8ef368aec8b6fd3c6f065fdbc","3b7df6f8ef368aec8b6fd3c6f065fdbc","Juan  Inzunza Briones","SUBSECRETARIA DE VIVIENDA Y URBANISMO","ap001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-20,2015-05-18
"http://datos.infolobby.cl/infolobby/pasivo/AP01710654","AP01710654","http://datos.infolobby.cl/infolobby/persona/c65d54acda60465398b91de836d175ab","c65d54acda60465398b91de836d175ab","Alejandra Montalba Zalaquett","PARQUE METROPOLITANO","ap017","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-18,2015-04-07
"http://datos.infolobby.cl/infolobby/pasivo/AP001990","AP001990","http://datos.infolobby.cl/infolobby/persona/608426d0618d2e3c1264f5b577f3f6db","608426d0618d2e3c1264f5b577f3f6db","Cristina Lorena Aravena Muñoz","SUBSECRETARIA DE VIVIENDA Y URBANISMO","ap001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-20,2015-02-10
"http://datos.infolobby.cl/infolobby/pasivo/AP0011113","AP0011113","http://datos.infolobby.cl/infolobby/persona/b40612032abed7a9e231058b74a41810","b40612032abed7a9e231058b74a41810","Soledad Monsalve Leon","SUBSECRETARIA DE VIVIENDA Y URBANISMO","ap001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-12,2015-05-05
"http://datos.infolobby.cl/infolobby/pasivo/AP01710911","AP01710911","http://datos.infolobby.cl/infolobby/persona/393979542099dfdb105028b5b3f0fb88","393979542099dfdb105028b5b3f0fb88","Carlos Ponce Boutaud","PARQUE METROPOLITANO","ap017","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-21,2015-10-27
"http://datos.infolobby.cl/infolobby/pasivo/AP01710704","AP01710704","http://datos.infolobby.cl/infolobby/persona/c65d54acda60465398b91de836d175ab","c65d54acda60465398b91de836d175ab","Alejandra Montalba Zalaquett","PARQUE METROPOLITANO","ap017","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-16,2015-03-03
"http://datos.infolobby.cl/infolobby/pasivo/AP0011114","AP0011114","http://datos.infolobby.cl/infolobby/persona/46d9fdb5f6314b5be5709a5b7e06203c","46d9fdb5f6314b5be5709a5b7e06203c","Carolina Ramirez Perez","SUBSECRETARIA DE VIVIENDA Y URBANISMO","ap001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-12,2015-05-05
"http://datos.infolobby.cl/infolobby/pasivo/AP0011229","AP0011229","http://datos.infolobby.cl/infolobby/persona/42e16944a3c62fa7175ed856e6ed069c","42e16944a3c62fa7175ed856e6ed069c","Pablo Henriquez Cancino","SUBSECRETARIA DE VIVIENDA Y URBANISMO","ap001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-20,2015-05-20
"http://datos.infolobby.cl/infolobby/pasivo/AP0011226","AP0011226","http://datos.infolobby.cl/infolobby/persona/b40612032abed7a9e231058b74a41810","b40612032abed7a9e231058b74a41810","Soledad Monsalve Leon","SUBSECRETARIA DE VIVIENDA Y URBANISMO","ap001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-20,2015-05-20
"http://datos.infolobby.cl/infolobby/pasivo/AP001987","AP001987","http://datos.infolobby.cl/infolobby/persona/e5d34359ec22faff9e6b422a6bc018af","e5d34359ec22faff9e6b422a6bc018af","Andrea Ivanna Bazaez Ibarra","SUBSECRETARIA DE VIVIENDA Y URBANISMO","ap001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-20,2015-02-10
"http://datos.infolobby.cl/infolobby/pasivo/AP01710685","AP01710685","http://datos.infolobby.cl/infolobby/persona/c65d54acda60465398b91de836d175ab","c65d54acda60465398b91de836d175ab","Alejandra Montalba Zalaquett","PARQUE METROPOLITANO","ap017","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-17,2015-04-09
