"uriPasivo","codigoPasivo","uriPersona","codigoPersona","nombrePasivo","organismo","IDORPortal","cargo","inicioPasivo","finPasivo"
"http://datos.infolobby.cl/infolobby/pasivo/AO0226940","AO0226940","http://datos.infolobby.cl/infolobby/persona/4f98d31ef8b36e0dd2886e1a634d6368","4f98d31ef8b36e0dd2886e1a634d6368","Oscar Eduardo Hidalgo Castro","SERVICIO DE SALUD VALPARAÍSO-SAN ANTONIO","ao022","Otro",2013-12-03,
"http://datos.infolobby.cl/infolobby/pasivo/AO01969517","AO01969517","http://datos.infolobby.cl/infolobby/persona/2ccefdc029e4b5349eac0a415d23eb4e","2ccefdc029e4b5349eac0a415d23eb4e","Mandisa Milovic Huanchicay","SERVICIO DE SALUD ATACAMA","ao019","Otro",2009-07-03,
"http://datos.infolobby.cl/infolobby/pasivo/AO00115675","AO00115675","http://datos.infolobby.cl/infolobby/persona/186912ac1c701625a168e658b00ab161","186912ac1c701625a168e658b00ab161","Javiera Paulina Pacheco Trigo","SUBSECRETARÍA DE SALUD PÚBLICA ","ao001","Otro",2014-08-05,
"http://datos.infolobby.cl/infolobby/pasivo/AP001273","AP001273","http://datos.infolobby.cl/infolobby/persona/67d9bce32c734f30b88e5b11f0b1f15f","67d9bce32c734f30b88e5b11f0b1f15f","Vania Navarro Morales","SUBSECRETARIA DE VIVIENDA Y URBANISMO","ap001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2014-11-03,2014-12-29
"http://datos.infolobby.cl/infolobby/pasivo/AP001312","AP001312","http://datos.infolobby.cl/infolobby/persona/7ba96687e636d9f50bc4e4e0278b9061","7ba96687e636d9f50bc4e4e0278b9061","Isidora Velasco Navarro","SUBSECRETARIA DE VIVIENDA Y URBANISMO","ap001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2014-11-26,2014-12-23
"http://datos.infolobby.cl/infolobby/pasivo/AP001310","AP001310","http://datos.infolobby.cl/infolobby/persona/40345eb6b659a5865b1b92ecc499d61c","40345eb6b659a5865b1b92ecc499d61c","Alejandro Solis Vasquez","SUBSECRETARIA DE VIVIENDA Y URBANISMO","ap001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2014-11-26,2014-12-23
"http://datos.infolobby.cl/infolobby/pasivo/AP001811","AP001811","http://datos.infolobby.cl/infolobby/persona/e5d34359ec22faff9e6b422a6bc018af","e5d34359ec22faff9e6b422a6bc018af","Andrea Ivanna Bazaez Ibarra","SUBSECRETARIA DE VIVIENDA Y URBANISMO","ap001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2014-11-28,2014-12-19
"http://datos.infolobby.cl/infolobby/pasivo/AP001304","AP001304","http://datos.infolobby.cl/infolobby/persona/6f9429da31694ed3baf9ff82a707895e","6f9429da31694ed3baf9ff82a707895e","Paulina Gonzalez Romero","SUBSECRETARIA DE VIVIENDA Y URBANISMO","ap001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2014-11-26,2014-12-23
"http://datos.infolobby.cl/infolobby/pasivo/AO0373233","AO0373233","http://datos.infolobby.cl/infolobby/persona/00e5828cbaa4f15c4478d3dd2a62990a","00e5828cbaa4f15c4478d3dd2a62990a","Barbara Andrea del Pino Villarreal","SERVICIO DE SALUD RELONCAVÍ","ao037","Otro",2012-10-20,2018-10-19
"http://datos.infolobby.cl/infolobby/pasivo/AP01313895","AP01313895","http://datos.infolobby.cl/infolobby/persona/6df0cf8179d1151b17e19bab162ebe9d","6df0cf8179d1151b17e19bab162ebe9d","Gladys Edith Salas Mancilla","SERVICIO DE VIVIENDA Y URBANIZACIÓN DE LA REGIÓN DE AYSÉN","ap013","Otro",2013-10-01,2016-10-01
"http://datos.infolobby.cl/infolobby/pasivo/AO0523789","AO0523789","http://datos.infolobby.cl/infolobby/persona/51b6eac1e8db15ec7d6b9b8834fb69d4","51b6eac1e8db15ec7d6b9b8834fb69d4","Barbara Andrea Diaz Yañez","SEREMI DE SALUD REGIÓN DE AYSÉN","ao052","Otro",2014-04-25,2015-12-31
"http://datos.infolobby.cl/infolobby/pasivo/AQ0013056","AQ0013056","http://datos.infolobby.cl/infolobby/persona/b94f61ca6bd737d2acacb17c2c7644a5","b94f61ca6bd737d2acacb17c2c7644a5","Ingrid Gisela  Robles Araya","SUBSECRETARÍA DE BIENES NACIONALES","aq001","Secretario regional ministerial",2014-03-18,2016-10-28
"http://datos.infolobby.cl/infolobby/pasivo/AO0538908","AO0538908","http://datos.infolobby.cl/infolobby/persona/754f86466ce2994c686d96d5cc18cd11","754f86466ce2994c686d96d5cc18cd11","Elba Luisa Mora Guiñez","SEREMI DE SALUD REGIÓN DE MAGALLANES Y ANTÁRTICA CHILENA","ao053","Jefe de servicio",2007-10-01,
"http://datos.infolobby.cl/infolobby/pasivo/AO0485766","AO0485766","http://datos.infolobby.cl/infolobby/persona/1411bb0fc37703c8a352cb6ace703086","1411bb0fc37703c8a352cb6ace703086","Victor Bustos Velasquez","SECRETARÍA REGIONAL MINISTERIAL DE SALUD REGIÓN DEL BÍO BÍO","ao048","Otro",2014-04-23,
"http://datos.infolobby.cl/infolobby/pasivo/MU04817969","MU04817969","http://datos.infolobby.cl/infolobby/persona/3c1579a0d948bbdb849a5cc2f42cf66b","3c1579a0d948bbdb849a5cc2f42cf66b","Osvaldo Antonio Caro Caro","MUNICIPALIDAD DE COBQUECURA","mu048","Alcalde",2012-12-06,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU04133121","MU04133121","http://datos.infolobby.cl/infolobby/persona/3af1e86b282e4f11e43e3104041c1dda","3af1e86b282e4f11e43e3104041c1dda","cristian saldia triviño","MUNICIPALIDAD DE CHILE CHICO","mu041","Concejal",2012-12-06,2016-12-06
"http://datos.infolobby.cl/infolobby/pasivo/MU04711040","MU04711040","http://datos.infolobby.cl/infolobby/persona/c8ad72acdb059aefe599a2cc6fb5bd86","c8ad72acdb059aefe599a2cc6fb5bd86","Rocio  Macarena Ortega Rosas","MUNICIPALIDAD DE CISNES","mu047","Concejal",2012-12-06,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU02424087","MU02424087","http://datos.infolobby.cl/infolobby/persona/4ac87ec0a0fe82ac4a9d370ee9c0b234","4ac87ec0a0fe82ac4a9d370ee9c0b234","Gabriel Altina Soza","MUNICIPALIDAD DE CAMARONES","mu024","Concejal",2012-12-06,2016-12-06
"http://datos.infolobby.cl/infolobby/pasivo/MU01815488","MU01815488","http://datos.infolobby.cl/infolobby/persona/a249f4e81b6f8f517bbf69a60b91c02a","a249f4e81b6f8f517bbf69a60b91c02a","Óscar Andrés  Ordenes Guiñez","MUNICIPALIDAD DE CABRERO","mu018","Concejal",2012-12-06,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU02424089","MU02424089","http://datos.infolobby.cl/infolobby/persona/a63a0b3467a540a52f8c258386ec8026","a63a0b3467a540a52f8c258386ec8026","Cristian Zavala Soto","MUNICIPALIDAD DE CAMARONES","mu024","Concejal",2012-12-06,2020-12-06
"http://datos.infolobby.cl/infolobby/pasivo/MU02424090","MU02424090","http://datos.infolobby.cl/infolobby/persona/e1ca8bb84af3a7e200ceb84b39e4e22e","e1ca8bb84af3a7e200ceb84b39e4e22e","Ricardo Cepeda Soto","MUNICIPALIDAD DE CAMARONES","mu024","Concejal",2012-12-06,2020-12-06
"http://datos.infolobby.cl/infolobby/pasivo/MU00514889","MU00514889","http://datos.infolobby.cl/infolobby/persona/28896e3b14cff86ef3740129d89e3819","28896e3b14cff86ef3740129d89e3819","Jessica Soledad Becerra Cantillana","MUNICIPALIDAD DE ALTO HOSPICIO","mu005","Concejal",2012-12-06,2020-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU02424086","MU02424086","http://datos.infolobby.cl/infolobby/persona/1ea995376e4bf2f700aafee1b9f71f63","1ea995376e4bf2f700aafee1b9f71f63","Alan Ramírez Rojas","MUNICIPALIDAD DE CAMARONES","mu024","Concejal",2012-12-06,2016-12-06
"http://datos.infolobby.cl/infolobby/pasivo/MU02631343","MU02631343","http://datos.infolobby.cl/infolobby/persona/3bdaf95d372a581b4bb10dade8bc6066","3bdaf95d372a581b4bb10dade8bc6066","Darwin Enrique Cortes Palma","MUNICIPALIDAD DE CANELA","mu026","Concejal",2012-12-06,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/MU01815489","MU01815489","http://datos.infolobby.cl/infolobby/persona/bd27cf92ed3be59841bb2256926a6ab8","bd27cf92ed3be59841bb2256926a6ab8","Mauricio Andrés Rodríguez Rivas","MUNICIPALIDAD DE CABRERO","mu018","Concejal",2012-12-06,2016-12-05
"http://datos.infolobby.cl/infolobby/pasivo/AR0068224","AR0068224","http://datos.infolobby.cl/infolobby/persona/0abc7659339f077cd15be7c22dc656c1","0abc7659339f077cd15be7c22dc656c1","Carla Lorena Montiel González","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2008-05-20,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AR0062791","AR0062791","http://datos.infolobby.cl/infolobby/persona/21ecf8c99e4ac77a435adbcb291f9424","21ecf8c99e4ac77a435adbcb291f9424","Hernan Vera Asencio","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2012-08-16,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/MU05217695","MU05217695","http://datos.infolobby.cl/infolobby/persona/223d4a94c4461bb196bac5fc6f10e1be","223d4a94c4461bb196bac5fc6f10e1be","Ángela Paz Martínez Palma","MUNICIPALIDAD DE COELEMU","mu052","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2013-01-07,2015-10-02
"http://datos.infolobby.cl/infolobby/pasivo/AR0069131","AR0069131","http://datos.infolobby.cl/infolobby/persona/26948d42764716443842cb03c223ea07","26948d42764716443842cb03c223ea07","Katherinne Rocha  Soto","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2013-11-25,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AR0067943","AR0067943","http://datos.infolobby.cl/infolobby/persona/32e8c6ad2b5c0345afc558bd81d00a4e","32e8c6ad2b5c0345afc558bd81d00a4e","Roberto Molina Montealegre","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2014-03-10,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AR0062787","AR0062787","http://datos.infolobby.cl/infolobby/persona/573c9042b643f2db46bfaecbe1b96e48","573c9042b643f2db46bfaecbe1b96e48","Valeria Carrasco Saez","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2012-08-16,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AR0067953","AR0067953","http://datos.infolobby.cl/infolobby/persona/627eb8b280b6d16e659f1a13c0f24018","627eb8b280b6d16e659f1a13c0f24018","Solange Arriagada García","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2014-03-10,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AR0062803","AR0062803","http://datos.infolobby.cl/infolobby/persona/786802fe9ff6097dc355411870c71e3d","786802fe9ff6097dc355411870c71e3d","Hector Baeza Peña","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2014-06-10,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AR0067940","AR0067940","http://datos.infolobby.cl/infolobby/persona/8577454b02c41da48fead634f4623975","8577454b02c41da48fead634f4623975","Eugenio Retamal Cordero","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2014-03-10,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AR0062811","AR0062811","http://datos.infolobby.cl/infolobby/persona/8c80c44659f66babcf939da5ea69334b","8c80c44659f66babcf939da5ea69334b","Carolina Corvalán Pimental","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2014-06-10,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AR0062776","AR0062776","http://datos.infolobby.cl/infolobby/persona/913eda901878f21bde261656b4a0b0b9","913eda901878f21bde261656b4a0b0b9","Ricardo Esteban  Correa Martínez","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2008-05-20,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AR0065644","AR0065644","http://datos.infolobby.cl/infolobby/persona/b6b016ec019114e075c4ffc910159456","b6b016ec019114e075c4ffc910159456","Verónica  Llanos Collao","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2011-05-25,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AX001760","AX001760","http://datos.infolobby.cl/infolobby/persona/d28e99f79a632ac8ec2299864a218607","d28e99f79a632ac8ec2299864a218607","Felipe Antonio Krauss Benavente","CONSEJO DE DEFENSA DEL ESTADO (CDE)","ax001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2014-11-28,2014-12-18
"http://datos.infolobby.cl/infolobby/pasivo/AR0069132","AR0069132","http://datos.infolobby.cl/infolobby/persona/d4772733be9f43bfd22b9d70f4f95529","d4772733be9f43bfd22b9d70f4f95529","Jessica Semir  Hurtado","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2013-11-25,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/MU05217788","MU05217788","http://datos.infolobby.cl/infolobby/persona/d90b637f06c095c0536cbcf6349edbcf","d90b637f06c095c0536cbcf6349edbcf","Angélica Filomena Chandía Arce","MUNICIPALIDAD DE COELEMU","mu052","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2013-03-01,2015-10-02
"http://datos.infolobby.cl/infolobby/pasivo/AR0069076","AR0069076","http://datos.infolobby.cl/infolobby/persona/df962f73c9afbdd3d9ffd5a45de829e5","df962f73c9afbdd3d9ffd5a45de829e5","Jaime Allende Cea ","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2013-11-25,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AR0065645","AR0065645","http://datos.infolobby.cl/infolobby/persona/e2395ebcdb6d6461221af8ee475f2c40","e2395ebcdb6d6461221af8ee475f2c40","Marcelo Baeza Plaza","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2011-05-25,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AR0062782","AR0062782","http://datos.infolobby.cl/infolobby/persona/f5cf3f70258e6914edb44605da978f92","f5cf3f70258e6914edb44605da978f92","Juana Alejandra Maldonado Mena","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2008-05-20,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AX001763","AX001763","http://datos.infolobby.cl/infolobby/persona/233608ea5d857ced47cc964eb8f0cf7e","233608ea5d857ced47cc964eb8f0cf7e","Felipe Burgos Carrasco","CONSEJO DE DEFENSA DEL ESTADO (CDE)","ax001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2014-11-28,2014-12-18
"http://datos.infolobby.cl/infolobby/pasivo/AR0065650","AR0065650","http://datos.infolobby.cl/infolobby/persona/29713ee2ee88543dac8130c5cce5d010","29713ee2ee88543dac8130c5cce5d010","Carla Ramírez Figueroa","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2011-05-25,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AR0062821","AR0062821","http://datos.infolobby.cl/infolobby/persona/33b118ba29369dea6a9275020a2f65f1","33b118ba29369dea6a9275020a2f65f1","José Reyes Gallardo","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2008-05-02,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AR0065638","AR0065638","http://datos.infolobby.cl/infolobby/persona/34e24e78db69c2a353c9ab86125143c8","34e24e78db69c2a353c9ab86125143c8","Gonzalo Jácamo Sasso","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2011-05-25,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AR0065652","AR0065652","http://datos.infolobby.cl/infolobby/persona/5983ebc4041676f8dca945fb29570bbd","5983ebc4041676f8dca945fb29570bbd","Zelideh Lundstedt Gallano","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2011-05-25,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AR0062789","AR0062789","http://datos.infolobby.cl/infolobby/persona/677360da682cfb1deb909c8c3f345fb0","677360da682cfb1deb909c8c3f345fb0","Julio Monroy Lopez","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2012-08-16,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AX001762","AX001762","http://datos.infolobby.cl/infolobby/persona/81dcee4adb824238f8cf349b08ba8ce2","81dcee4adb824238f8cf349b08ba8ce2","Sandra Mosnaim Medina","CONSEJO DE DEFENSA DEL ESTADO (CDE)","ax001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2014-11-28,2014-12-18
"http://datos.infolobby.cl/infolobby/pasivo/AX001880","AX001880","http://datos.infolobby.cl/infolobby/persona/81dcee4adb824238f8cf349b08ba8ce2","81dcee4adb824238f8cf349b08ba8ce2","Sandra Mosnaim Medina","CONSEJO DE DEFENSA DEL ESTADO (CDE)","ax001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2014-12-16,2014-12-23
"http://datos.infolobby.cl/infolobby/pasivo/AR0069077","AR0069077","http://datos.infolobby.cl/infolobby/persona/884dc19f0a79f5f537c8102ae1ea2ebd","884dc19f0a79f5f537c8102ae1ea2ebd","Víctor Herrera  Díaz","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2013-11-25,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AR0067948","AR0067948","http://datos.infolobby.cl/infolobby/persona/8b9f1f3c86103d8a31f3582fac95ead6","8b9f1f3c86103d8a31f3582fac95ead6","Yamilet Flores Flores","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2014-03-10,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AR0062822","AR0062822","http://datos.infolobby.cl/infolobby/persona/abb5e94beba061788a21e4ca8f410c76","abb5e94beba061788a21e4ca8f410c76","María Millaquipai Ríos","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2008-05-02,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AR0062799","AR0062799","http://datos.infolobby.cl/infolobby/persona/b15601ba48ae604b601084a4a7976108","b15601ba48ae604b601084a4a7976108","Ruben Siñiga Valenzuela","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2014-06-10,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AR0067954","AR0067954","http://datos.infolobby.cl/infolobby/persona/c66080a7889e28f8706630d48353105e","c66080a7889e28f8706630d48353105e","Alejandra Segovia Quiroz","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2014-03-10,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AR0065639","AR0065639","http://datos.infolobby.cl/infolobby/persona/f4124f58e948c965182c6d637107b383","f4124f58e948c965182c6d637107b383","Diego Muñoz Mendoza","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2011-05-25,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AR0067949","AR0067949","http://datos.infolobby.cl/infolobby/persona/f497c7e2da38d6dcac2835008572009a","f497c7e2da38d6dcac2835008572009a","Erika Cáceres Varas","SERVICIO AGRÍCOLA Y GANADERO (SAG)","ar006","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2014-03-10,2015-12-07
"http://datos.infolobby.cl/infolobby/pasivo/AV00114309","AV00114309","http://datos.infolobby.cl/infolobby/persona/fdcdebbcd192fc2ec8655dbae1f18438","fdcdebbcd192fc2ec8655dbae1f18438","Ricardo Lira Araya","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","av001","Otro",2014-09-16,2015-11-09
"http://datos.infolobby.cl/infolobby/pasivo/AV0013273","AV0013273","http://datos.infolobby.cl/infolobby/persona/94c28328fd5d840ad5a4cb27f9c99db5","94c28328fd5d840ad5a4cb27f9c99db5","José Ignacio Díaz Maldonado","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","av001","Jefe de gabinete",2014-03-11,2015-10-01
"http://datos.infolobby.cl/infolobby/pasivo/AU0022760","AU0022760","http://datos.infolobby.cl/infolobby/persona/214849b2ccf018871274241a7b336c84","214849b2ccf018871274241a7b336c84","Gabriel Rodrigo Sepulveda Espinoza","SUBSECRETARIA DE ENERGÍA","au002","Jefe de gabinete",2014-11-28,2015-10-17
"http://datos.infolobby.cl/infolobby/pasivo/MU06015193","MU06015193","http://datos.infolobby.cl/infolobby/persona/e8d40f1df83d783d68972b6855797131","e8d40f1df83d783d68972b6855797131","Edgardo Vega","MUNICIPALIDAD DE COMBARBALÁ","mu060","Concejal",2012-12-06,
"http://datos.infolobby.cl/infolobby/pasivo/MU040165994","MU040165994","http://datos.infolobby.cl/infolobby/persona/9ead61a28a4cf8134ace53c8959a6580","9ead61a28a4cf8134ace53c8959a6580","Carlos Edgardo Benedetti Reiman","MUNICIPALIDAD DE CHIGUAYANTE","mu040","Concejal",2012-12-06,
